UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2018,4,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,28437.196,208679.622,390196,28648.068,313554.405,53786,18072.989,314934.851,184,0,0,0,75158.253,837168.878,444166
2018,4,40036,Westfield Electric Company,WI,Investor Owned,Final,60,343,622,54,367,138,76,366,20,0,0,0,190,1076,780
2018,4,61098,Longroad Energy,WI,Behind the Meter,Final,0,0,0,2.67,35.56,3,0,0,0,0,0,0,2.67,35.56,3
2018,4,61823,"Greenskies Renewable Energy, LLC",WI,,Final,0,0,0,52.3,731,1,0,0,0,0,0,0,52.3,731,1
2018,4,88888,Total EPM,WI,,Final,232007.9,1629112.431,2698014,196143.911,1847406.564,354159,138427.725,1919133.305,5782,2.569,17.92,1,566582.105,5395670.22,3057956
2018,4,0,Adjustment 2018,WV,,Final,990.785,6242.779,9291,528.362,3713.965,1414,132.513,1739.675,115,0,0,0,1651.66,11696.419,10820
2018,4,733,Appalachian Power Co,WV,Investor Owned,Final,43740,383653,357010,20609,228675,67037,20417,317486,2231,0,0,0,84766,929814,426278
2018,4,1764,Black Diamond Power Co,WV,Investor Owned,Final,397.384,2911.418,3474,147.118,1230.716,490,0,0,0,0,0,0,544.502,4142.134,3964
2018,4,12796,Monongahela Power Co,WV,Investor Owned,Final,31326.259,271695.855,333579,21679.741,219396.788,51086,30223.249,441353.65,7069,0,0,0,83229.249,932446.293,391734
2018,4,15263,The Potomac Edison Company,WV,Investor Owned,Final,14523.881,138939.81,122690,6719.993,66827.23,17941,5132.043,70566.287,1900,0,0,0,26375.917,276333.327,142531
2018,4,20521,Wheeling Power Co,WV,Investor Owned,Final,3763,31398,35031,3010,33303,6294,15525,258051,262,0,0,0,22298,322752,41587
2018,4,88888,Total EPM,WV,,Final,94741.309,834840.862,861075,52694.214,553146.699,144262,71429.805,1089196.612,11577,0,0,0,218865.328,2477184.173,1016914
2018,4,0,Adjustment 2018,WY,,Final,3791.87,28892.58,38882,3549.752,33390.732,9439,3009.102,30901.945,2599,0,0,0,10350.724,93185.257,50920
2018,4,3461,Cheyenne Light Fuel & Power d/b/a Black Hills Energy,WY,Investor Owned,Final,3066.818,19899,37381,5289.903,42518,5002,4122.943,64581,5,0,0,0,12479.664,126998,42388
2018,4,7222,City of Gillette - (WY),WY,Municipal,Final,1260.18,11117.93,13206,1299.782,15213.96,2591,0,0,0,0,0,0,2559.962,26331.89,15797
2018,4,8566,High Plains Power Inc,WY,Cooperative,Final,1664.524,12303.386,12243,462.37,4520.209,449,4280.947,54752.98,586,0,0,0,6407.841,71576.575,13278
2018,4,11273,Lower Valley Energy Inc,WY,Cooperative,Final,2639,41217,19819,1263,19639,5955,114,1842,174,0,0,0,4016,62698,25948
2018,4,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1192,10496,13375,905,10592,2509,16,150,15,0,0,0,2113,21238,15899
2018,4,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,17.983,152.151,179,184.902,1258.572,241,0,0,0,0,0,0,202.885,1410.723,420
2018,4,14354,PacifiCorp,WY,Investor Owned,Final,8032.745,70958.433,115036,9994.964,108130.322,23257,36435.349,563772.29,2778,0,0,0,54463.058,742861.045,141071
2018,4,19156,Powder River Energy Corp,WY,Cooperative,Final,1945.36,17563.01,14981,5339.55,54447.04,8000,6467.76,94465.93,3564,0,0,0,13752.67,166475.98,26545
2018,4,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,191.644,1523,2026,287.097,2295,600,867.412,10306,11,0,0,0,1346.153,14124,2637
2018,4,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,84.938,2944.903,2,0.314,14.994,1,0,0,0,85.252,2959.897,3
2018,4,27058,"High West Energy, Inc",WY,Cooperative,Final,725,4477,4824,28,218,19,1303,12912,1226,0,0,0,2056,17607,6069
2018,4,88888,Total EPM,WY,,Final,24527.124,218599.49,271952,28689.258,295167.738,58064,56616.827,833699.139,10959,0,0,0,109833.209,1347466.367,340975
2018,4,88888,US Total EPM,US,,Final,12290312.504,95453887.054,133418177,10806037.957,103331939.734,18526643,5200208.536,79157316.462,824972,56766.522,599473.476,82,28353325.519,278542616.726,152769874
2018,5,0,Adjustment 2018,AK,,Final,3322.597,12298.135,24061,6912.539,25725.17,10450,2541.218,11032.226,579,0,0,0,12776.354,49055.531,35090
2018,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1522.151,11213.256,14678,1101.25,9704.083,2314,1284.301,10579.804,138,0,0,0,3907.702,31497.143,17130
2018,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,626.514,1992.611,5560,883.976,3209.868,2431,0,0,0,0,0,0,1510.49,5202.479,7991
2018,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,1558.416,3269.287,8104,2462.6,6147.118,3272,0,0,0,0,0,0,4021.016,9416.405,11376
2018,5,599,Anchorage Municipal Light and Power,AK,Municipal,Final,1613.264,9207.418,24807,8591.243,63431.343,6423,0,0,0,0,0,0,10204.507,72638.761,31230
2018,5,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,6873.673,35956.754,73355,6538.474,42457.358,9717,733.465,5359,7,0,0,0,14145.612,83773.112,83079
2018,5,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,5049.528,19458.894,39216,2189.57,9217.652,6608,12768.994,69507.653,529,0,0,0,20008.092,98184.199,46353
2018,5,10210,Ketchikan Public Utilities,AK,Municipal,Final,751.321,6721.003,6476,745.904,6670.952,1328,136.879,1514.725,16,0,0,0,1634.104,14906.68,7820
2018,5,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,526,2975,4793,305,1770,1029,1045,6429,108,0,0,0,1876,11174,5930
2018,5,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,227.713,596.886,1141,351.785,1007.254,113,0,0,0,0,0,0,579.498,1604.14,1254
2018,5,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,6763.236,31196.513,58998,4374.845,23149.459,6058,0,0,0,0,0,0,11138.081,54345.972,65056
2018,5,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1006.9,4887.53,164,0,0,0,0,0,0,1006.9,4887.53,164
2018,5,19558,Homer Electric Assn Inc,AK,Cooperative,Final,3715.835,13180.532,27660,3251.619,13692.465,4093,1035.618,8493.34,25,0,0,0,8003.072,35366.337,31778
2018,5,88888,Total EPM,AK,,Final,32550.248,148066.289,288849,38715.705,211070.252,54000,19545.475,112915.748,1402,0,0,0,90811.428,472052.289,344251
2018,5,0,Adjustment 2018,AL,,Final,82425.621,673308.675,697171,52317.21,471375.486,126994,21684.767,316112.982,1135,0,0,0,156427.598,1460797.143,825300
2018,5,195,Alabama Power Co,AL,Investor Owned,Final,188400,1465933,1269379,142809,1233505,200566,129239,1945262,6183,0,0,0,460448,4644700,1476128
2018,5,4958,Decatur Utilities,AL,Municipal,Final,2148,21728,22542,2504,25137,4035,2342,44443,12,0,0,0,6994,91308,26589
2018,5,6422,City of Florence - (AL),AL,Municipal,Final,4167,40625,40654,3892,37450,9092,629,10497,8,0,0,0,8688,88572,49754
2018,5,9094,City of Huntsville - (AL),AL,Municipal,Final,16079,160930,162039,16675,174034,21859,3063,47638,30,0,0,0,35817,382602,183928
2018,5,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,4546,36557,35000,2674,21209,8403,3725,71464,21,0,0,0,10945,129230,43424
2018,5,17252,Singing River Elec Cooperative,AL,Cooperative,Final,37.834,316.053,319,4.789,39.153,16,0,0,0,0,0,0,42.623,355.206,335
2018,5,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2412,34493,1,17043,442924,9,0,0,0,19455,477417,10
2018,5,88888,Total EPM,AL,,Final,297803.455,2399397.728,2227104,223287.999,1997242.639,370966,177725.767,2878340.982,7398,0,0,0,698817.221,7274981.349,2605468
2018,5,0,Adjustment 2018,AR,,Final,35920.785,345671.324,376726,19777.581,220765.128,50495,17816.174,253764.105,9657,-0.003,0.02,0,73514.537,820200.577,436878
2018,5,814,Entergy Arkansas LLC,AR,Investor Owned,Final,43700.212,468243.558,592806,29865.897,448956.553,94862,30026.014,627144.021,19179,0.634,7.76,1,103592.757,1544351.892,706848
2018,5,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,5270.944,44723.76,51243,1370.621,13683.287,3835,1180.986,22417.7,31,0,0,0,7822.551,80824.747,55109
2018,5,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,7695.931,77919.341,81644,2156.106,26868.88,5628,1532.137,25976.649,42,0,0,0,11384.174,130764.87,87314
2018,5,5860,Empire District Electric Co,AR,Investor Owned,Final,430.555,3331.337,3820,350.717,3524.781,792,631.228,8782.76,9,0,0,0,1412.5,15638.878,4621
2018,5,6342,First Electric Coop Corp,AR,Cooperative,Final,9739.469,88786.257,86806,1773.078,16651.987,5911,2253.185,38612.525,2325,0,0,0,13765.732,144050.769,95042
2018,5,12681,Mississippi County Electric Co,AR,Cooperative,Final,359.294,4037.666,3292,138.085,1493.61,703,13545.017,297877.416,880,0,0,0,14042.396,303408.692,4875
2018,5,13718,City of North Little Rock - (AR),AR,Municipal,Final,2300,20651,33468,1928,18851,4936,1521,19232,139,3,23,1,5752,58757,38544
2018,5,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,4767.876,58552.509,55873,6237.47,98296.932,10878,3862.795,75533.854,377,0,0,0,14868.141,232383.295,67128
2018,5,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,10059,101033,100918,11693,139846,18107,9438,137363,594,0,0,0,31190,378242,119619
2018,5,88888,Total EPM,AR,,Final,120244.066,1212949.752,1386596,75290.555,988938.158,196147,81806.536,1506704.03,33233,3.631,30.78,2,277344.788,3708622.72,1615978
2018,5,0,Adjustment 2018,AZ,,Final,15915.33,122321.083,112018,14467.977,136198.821,24978,7435.005,118101.745,3460,-0.06,0.097,0,37818.252,376621.746,140456
2018,5,176,Ajo Improvement Co,AZ,Investor Owned,Final,35.86,312,765,23.21,217,207,0,0,0,0,0,0,59.07,529,972
2018,5,803,Arizona Public Service Co,AZ,Investor Owned,Final,156257,1041463,1095967,129004,1046849,130563,17353,196170,3752,0,0,0,302614,2284482,1230282
2018,5,12919,Morenci Water and Electric,AZ,Investor Owned,Final,109.89,1275.4,2279,113.07,1426.1,394,7381.62,229444.9,2,0,0,0,7604.58,232146.4,2675
2018,5,13314,Navajo Tribal Utility Authority,AZ,State,Final,1256.614,10139.89,25996,1911.92,14816.754,3358,1319.042,11005.195,3,0,0,0,4487.576,35961.839,29357
2018,5,16572,Salt River Project,AZ,Political Subdivision,Final,141708,1143218,938642,101422.63,1019362.34,102681,23997,337435,48,58,582,1,267185.63,2500597.34,1041372
2018,5,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,5164.19,35480.06,44738,2134.44,16247.45,2113,285.01,3323.36,30,0,0,0,7583.64,55050.87,46881
2018,5,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,7070.228,68380.238,85431,6023.723,60229.248,11608,876.237,12271.54,7,0,0,0,13970.188,140881.026,97046
2018,5,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,3489,31559.1,36655,1868.2,19452.9,4158,560.3,7850.5,22,0,0,0,5917.5,58862.5,40835
2018,5,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,42124.298,331912.089,383161,26719.719,188626.909,40490,21886.412,247437.72,507,16.01,126.068,1,90746.439,768102.786,424159
2018,5,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,34.802,433,308,194.744,2408,121,5.123,157,28,0,0,0,234.669,2998,457
2018,5,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,158.17,9869.634,12,383.425,27680.951,6,0,0,0,541.595,37550.585,18
2018,5,57313,SolarCity Corporation,AZ,Behind the Meter,Final,4575.845,53809.216,39594,743.996,10434.232,832,0,0,0,0,0,0,5319.841,64243.448,40426
2018,5,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,707.26,6773.92,9,0,0,0,0,0,0,707.26,6773.92,9
2018,5,59579,Sunnova,AZ,Behind the Meter,Final,243.678,1719.286,1415,0,0,0,0,0,0,0,0,0,243.678,1719.286,1415
2018,5,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,1206.653,13663.892,8572,0,0,0,0,0,0,0,0,0,1206.653,13663.892,8572
2018,5,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,373.494,5864.818,3253,0,0,0,0,0,0,0,0,0,373.494,5864.818,3253
2018,5,59647,Sunrun Inc.,AZ,Behind the Meter,Final,2092.074,21005.286,14296,0,0,0,0,0,0,0,0,0,2092.074,21005.286,14296
2018,5,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,125.52,1583.316,1137,0,0,0,0,0,0,0,0,0,125.52,1583.316,1137
2018,5,59943,Spruce Finance,AZ,Behind the Meter,Final,131.945,1367.06,1006,0,0,0,0,0,0,0,0,0,131.945,1367.06,1006
2018,5,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,58.589,524.382,489,12.189,199.824,4,0,0,0,0,0,0,70.778,724.206,493
2018,5,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0,0,0,159.561,1497.679,28,0,0,0,0,0,0,159.561,1497.679,28
2018,5,61098,Longroad Energy,AZ,Behind the Meter,Final,0,0,0,72.72,943,16,0,0,0,0,0,0,72.72,943,16
2018,5,61823,"Greenskies Renewable Energy, LLC",AZ,,Final,0,0,0,65.7,1474.9,1,0,0,0,0,0,0,65.7,1474.9,1
2018,5,88888,Total EPM,AZ,,Final,381973.01,2886031.116,2795722,285803.229,2537027.711,321573,81482.174,1190877.911,7865,73.95,708.165,2,749332.363,6614644.903,3125162
2018,5,0,Adjustment 2018,CA,,Final,183344.984,929381.821,1829140,378794.228,2554254.408,358495,154170.748,1474390.721,4680,1750.466,35008.138,1,718060.426,4993035.088,2192316
2018,5,4390,City of Corona - (CA),CA,Municipal,Final,63.198,447.746,1051,446.063,3814.61,509,296.838,3159.801,9,0,0,0,806.099,7422.157,1569
2018,5,9216,Imperial Irrigation District,CA,Political Subdivision,Final,15871,130514,133781,14758,128005,21036,1052,7991,827,0,0,0,31681,266510,155644
2018,5,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,90124.207,526085.797,1336541,155116.609,974658.775,88055,16253.328,103878.301,9184,1164.945,7501.276,2,262659.089,1612124.149,1433782
2018,5,12745,Modesto Irrigation District,CA,Political Subdivision,Final,10022.581,53794.109,98532,9592.951,66267.055,29211,5534.974,58521.409,151,0,0,0,25150.506,178582.573,127894
2018,5,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,323659,1372074,3709440,310855,1452373,392154,194670,1163722,95431,0,0,0,829184,3988169,4197025
2018,5,14354,PacifiCorp,CA,Investor Owned,Final,3592.426,22728.128,35785,2791.902,18533.542,7474,2118.395,15607.72,1934,0,0,0,8502.723,56869.39,45193
2018,5,14534,City of Pasadena - (CA),CA,Municipal,Final,4210.969,22534.611,55162,8986.947,54582.723,8478,0,0,0,122.603,795.684,1,13320.519,77913.018,63641
2018,5,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,44015.643,295862.625,556519,40024.474,304686.164,67784,17976.948,178717.527,2582,283.198,2640.245,1,102300.263,781906.561,626886
2018,5,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,99424.14,432073.577,1292452,111126.067,506991.655,153535,28279.086,163835.342,431,697.314,4107,4,239526.607,1107007.574,1446422
2018,5,16612,City & County of San Francisco,CA,Municipal,Final,24.17,136.1,563,10264.14,74164.51,2803,28.53,673.55,1,688.59,8881.84,1,11005.43,83856,3368
2018,5,16655,City of Santa Clara - (CA),CA,Municipal,Final,1965.872,15886.324,46835,1212.487,7167.215,6176,29714.924,261009.889,1636,14.843,87.421,1,32908.126,284150.849,54648
2018,5,17609,Southern California Edison Co,CA,Investor Owned,Final,417355,2478230,4348795,347403,2715305,580193,58353,569825,30546,0,0,0,823111,5763360,4959534
2018,5,17612,Bear Valley Electric Service,CA,Investor Owned,Final,1599.931,5201.133,22765,672.2,2538.196,1507,155.871,596.184,7,0,0,0,2428.002,8335.513,24279
2018,5,18260,Surprise Valley Electrification,CA,Cooperative,Final,223.096,2162.88,2827,86.072,848.449,916,531.347,5675.534,906,0,0,0,840.515,8686.863,4649
2018,5,19281,Turlock Irrigation District,CA,Political Subdivision,Final,7405,46288,77578,5296,44010,20395,7150,62903,5252,0,0,0,19851,153201,103225
2018,5,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,1.23,6.4,12,0.08,0.179,2,140.29,1472.75,30,0,0,0,141.6,1479.329,44
2018,5,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0,0,0,3121.622,106326.688,33,2361.372,68528.658,46,44.39,1206,1,5527.384,176061.346,80
2018,5,57313,SolarCity Corporation,CA,Behind the Meter,Final,18046.255,116828.402,138330,3767.056,31465.89,3699,0,0,0,0,0,0,21813.311,148294.292,142029
2018,5,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0,0,0,843.67,5262.34,16,12.38,124.62,1,0,0,0,856.05,5386.96,17
2018,5,59557,RGS Energy,CA,Behind the Meter,Final,6.965,46.441,42,0,0,0,0,0,0,0,0,0,6.965,46.441,42
2018,5,59579,Sunnova,CA,Behind the Meter,Final,2241.011,11466.494,13691,0,0,0,0,0,0,0,0,0,2241.011,11466.494,13691
2018,5,59580,"SunPower Capital, LLC",CA,Behind the Meter,Final,5020.995,43236.232,32247,0,0,0,0,0,0,0,0,0,5020.995,43236.232,32247
2018,5,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Final,0,0,0,228.69,1082.77,25,0,0,0,0,0,0,228.69,1082.77,25
2018,5,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,6670.037,41623.657,48759,0,0,0,0,0,0,0,0,0,6670.037,41623.657,48759
2018,5,59647,Sunrun Inc.,CA,Behind the Meter,Final,10171.921,56897.64,61293,0,0,0,0,0,0,0,0,0,10171.921,56897.64,61293
2018,5,59738,"SunPower Capital Services, LLC",CA,Behind the Meter,Final,509.08,3727.553,3519,0,0,0,0,0,0,0,0,0,509.08,3727.553,3519
2018,5,59943,Spruce Finance,CA,Behind the Meter,Final,2527.581,14522.676,15148,0,0,0,0,0,0,0,0,0,2527.581,14522.676,15148
2018,5,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,290.995,1076.287,1274,30.061,217.389,4,0,0,0,0,0,0,321.056,1293.676,1278
2018,5,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,0,0,0,526.641,3204.665,77,0,0,0,0,0,0,526.641,3204.665,77
2018,5,61098,Longroad Energy,CA,Behind the Meter,Final,0,0,0,978.13,6185,157,0,0,0,0,0,0,978.13,6185,157
2018,5,61823,"Greenskies Renewable Energy, LLC",CA,,Final,0,0,0,290.3,3113.3,1,0,0,0,0,0,0,290.3,3113.3,1
2018,5,88888,Total EPM,CA,,Final,1248387.287,6622832.633,13862081,1407212.39,9065058.523,1742735,518800.031,4140633.006,153654,4766.349,60227.604,12,3179166.057,19888751.766,15758482
2018,5,0,Adjustment 2018,CO,,Final,42327.163,322742.803,429096,31222.54,286085.996,71979,28018.271,324575.232,9333,0,0,0,101567.974,933404.031,510408
2018,5,3989,City of Colorado Springs - (CO),CO,Municipal,Final,14193.016,108729,195540,7884.029,91321,34549,13545.942,171533,1596,0,0,0,35622.987,371583,231685
2018,5,6604,City of Fort Collins - (CO),CO,Municipal,Final,3448.556,33548.8,64857,3239.441,38626.582,9644,2809.601,40290.577,14,0,0,0,9497.598,112465.959,74515
2018,5,9336,Intermountain Rural Elec Assn,CO,Cooperative,Final,15782,119086,143471,7233,60612,12817,872,9880,57,0,0,0,23887,189578,156345
2018,5,10066,K C Electric Association,CO,Cooperative,Final,373,2704,3296,885,7950,2485,709,5999,706,0,0,0,1967,16653,6487
2018,5,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,86.482,982.796,1556,146.279,2426.167,643,2559.537,40190.262,75,0,0,0,2792.298,43599.225,2274
2018,5,15257,"Poudre Valley REA, Inc",CO,Cooperative,Final,3616.928,28755.973,37096,2518.075,21089.426,4678,4236.059,54801.388,283,0,0,0,10371.062,104646.787,42057
2018,5,15466,Public Service Co of Colorado,CO,Investor Owned,Final,73384.21,687369,1261103,102060.463,1064391,215854,33156.078,536055,332,641.422,7496,1,209242.173,2295311,1477290
2018,5,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,856,4697,8539,474,3157,1411,1088,5592,2616,0,0,0,2418,13446,12566
2018,5,19499,"United Power, Inc",CO,Cooperative,Final,7719.175,58279.371,74331,5124.682,45894.375,9698,7610.655,94400.038,731,0,0,0,20454.512,198573.784,84760
2018,5,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0,0,0,141.9,5006.298,8,30.459,587.142,3,0,0,0,172.359,5593.44,11
2018,5,27058,"High West Energy, Inc",CO,Cooperative,Final,59,393,644,33,278,19,1225,11072,351,0,0,0,1317,11743,1014
2018,5,56146,"Black Hills Colorado Electric, LLC",CO,Investor Owned,Final,7584.758,48206,84727,9621.567,76310,12220,3194.14,30984,57,0,0,0,20400.465,155500,97004
2018,5,57313,SolarCity Corporation,CO,Behind the Meter,Final,915.79,9868.114,12682,184.375,2385.496,1001,0,0,0,0,0,0,1100.165,12253.61,13683
2018,5,59139,SunEdison LLC,CO,Behind the Meter,Final,0,0,0,13.86,197,3,0,0,0,0,0,0,13.86,197,3
2018,5,59579,Sunnova,CO,Behind the Meter,Final,1.194,17.625,32,0,0,0,0,0,0,0,0,0,1.194,17.625,32
2018,5,59580,"SunPower Capital, LLC",CO,Behind the Meter,Final,35.355,549.393,531,0,0,0,0,0,0,0,0,0,35.355,549.393,531
2018,5,59647,Sunrun Inc.,CO,Behind the Meter,Final,230.115,2344.559,2760,0,0,0,0,0,0,0,0,0,230.115,2344.559,2760
2018,5,59738,"SunPower Capital Services, LLC",CO,Behind the Meter,Final,39.52,525.761,641,0,0,0,0,0,0,0,0,0,39.52,525.761,641
2018,5,59943,Spruce Finance,CO,Behind the Meter,Final,66.241,760.496,755,0,0,0,0,0,0,0,0,0,66.241,760.496,755
2018,5,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,43.27,341.006,676,20.183,422.752,27,0,0,0,0,0,0,63.453,763.758,703
2018,5,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,0,0,0,9.097,190.382,13,0,0,0,0,0,0,9.097,190.382,13
2018,5,61098,Longroad Energy,CO,Behind the Meter,Final,0,0,0,57.95,846,16,0,0,0,0,0,0,57.95,846,16
2018,5,88888,Total EPM,CO,,Final,170761.773,1429900.697,2322333,170869.441,1707189.474,377065,99054.742,1325959.639,16154,641.422,7496,1,441327.378,4470545.81,2715553
