UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2014,3,11135,City of Logan - (UT),UT,Municipal,Final,717,7070,16152,1159,13184,1982,725,9363,11,0,0,0,2601,29617,18145
2014,3,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,840,13607,12274,1896,24828,4081,316,4836,8,0,0,0,3052,43271,16363
2014,3,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,14.319,190.284,211,14.217,174.209,124,2.584,29.653,38,0,0,0,31.12,394.146,373
2014,3,13314,Navajo Tribal Utility Authority,UT,State,Final,32,301,568,56,445,83,0,0,0,0,0,0,88,746,651
2014,3,14354,PacifiCorp,UT,Investor Owned,Final,52113.64,497303.82,742409,56082.41,684251.963,81521,39459.21,708638.137,8018,483.052,4822.6,1,148138.312,1895016.52,831949
2014,3,15444,Provo City Corp,UT,Municipal,Final,1737,17479,31479,2571,31148,4603,579,9965,1,0,0,0,4887,58592,36083
2014,3,17845,City of Springville - (UT),UT,Municipal,Final,560.597,5372.212,9620,661.366,5827.314,1019,468.304,5731.863,2,0,0,0,1690.267,16931.389,10641
2014,3,17874,City of St George,UT,Municipal,Final,1601.506,16093.77,23710,486.763,4425.493,3746,1696.745,18895.712,942,0,0,0,3785.014,39414.975,28398
2014,3,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,248.831,2432.527,2866,72.224,690.328,451,4.888,59.021,10,0,0,0,325.943,3181.876,3327
2014,3,20332,Wells Rural Electric Co,UT,Cooperative,Final,46,466,500,83,912,209,102,1623,5,0,0,0,231,3001,714
2014,3,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,32.062,397.081,344,13.411,231.482,56,30.979,6.915,271,0,0,0,76.452,635.478,671
2014,3,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,116.234,4057.761,7,0,0,0,0,0,0,116.234,4057.761,7
2014,3,88888,Total EPM,UT,,Final,66151.686,656229.874,997036,71401.836,871649.616,117789,44995.722,785619.738,9581,483.054,4822.6,1,183032.298,2318321.828,1124407
2014,3,0,Adjustment 2014,VA,,Final,57584.231,488279.094,448712,23339.092,226330.22,53848,14994.639,207301.38,406,-0.031,0,0,95917.931,921910.694,502966
2014,3,84,A & N Electric Coop,VA,Cooperative,Final,4446.049,40477.907,30684,1435.983,13577.064,3902,1043.713,11992.9,7,0,0,0,6925.745,66047.871,34593
2014,3,733,Appalachian Power Co,VA,Investor Owned,Final,71763,638882,448766,32394,341871,74857,32710,465154,1906,0,0,0,136867,1445907,525529
2014,3,10171,Kentucky Utilities Co,VA,Investor Owned,Final,4062,41564,23972,2338,24069,4535,1310,16007,84,0,0,0,7710,81640,28591
2014,3,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,12210.169,120265.699,73422,5021.788,52449.2,16921,3745.391,51523.791,42,0,0,0,20977.348,224238.69,90385
2014,3,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,270603.537,2675845,2122099,244010.218,3262439,251857,33026.439,554196,570,1363.722,17116,1,549003.916,6509596,2374527
2014,3,19882,Virginia Tech Electric Service,VA,State,Final,652.725,5980.714,4867,1809.446,18510.459,1182,86.809,924.06,5,0,0,0,2548.98,25415.233,6054
2014,3,40228,Rappahannock Electric Coop,VA,Cooperative,Final,24803,228820,139815,3203,30228,14786,10135,141703,625,0,0,0,38141,400751,155226
2014,3,88888,Total EPM,VA,,Final,446124.711,4240114.414,3292337,313551.527,3969473.943,421888,97051.991,1448802.131,3645,1363.691,17116,1,858091.92,9675506.488,3717871
2014,3,0,Adjustment 2014,VT,,Final,3816.903,22297.204,39585,1847.198,11659.214,5548,1083.622,7230.358,133,0,0,0,6747.723,41186.776,45266
2014,3,2548,City of Burlington Electric - (VT),VT,Municipal,Final,1176,7495,16600,2204,15524,3794,787,5710,12,0,0,0,4167,28729,20406
2014,3,7601,Green Mountain Power Corp,VT,Investor Owned,Final,25708,149517,220849,19443,134571,38983,9482,93838,68,0,0,0,54633,377926,259900
2014,3,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3897.576,20174.031,34074,1659.61,9948.476,4259,944.907,8210.673,13,0,0,0,6502.093,38333.18,38346
2014,3,88888,Total EPM,VT,,Final,34598.479,199483.235,311108,25153.808,171702.69,52584,12297.529,114989.031,226,0,0,0,72049.816,486174.956,363918
2014,3,0,Adjustment 2014,WA,,Final,58567.51,902422.969,573582,28001.317,477675.851,80981,33162.627,765538.573,16702,-2.798,-43.662,0,119728.656,2145593.731,671265
2014,3,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2834.64,68171.109,7,9941.256,541798.902,2,0,0,0,12775.896,609970.011,9
2014,3,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,19553,214844,173698,7989,102610,16664,3582,61776,30,0,0,0,31124,379230,190392
2014,3,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,5399,73931,42988,2596,31995,5633,12875,339805,313,0,0,0,20870,445731,48934
2014,3,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,16.363,194.587,74,0,0,0,0.018,0.014,1,0,0,0,16.381,194.601,75
2014,3,14354,PacifiCorp,WA,Investor Owned,Final,12657.75,145428.464,105664,9791.26,117789.095,16799,4558.68,68475.239,5641,0,0,0,27007.69,331692.798,128104
2014,3,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,110096.156,1073517.261,958361,80978.161,835643.833,126967,10101.831,105408.192,3435,33.34,331.2,1,201209.488,2014900.486,1088764
2014,3,16868,City of Seattle - (WA),WA,Municipal,Final,32489.628,370924.953,372560,34749.301,464958.958,40082,5816.649,90984.259,211,4.946,55.232,5,73060.524,926923.402,412858
2014,3,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,33349,360990,300377,16714,203623,30789,2999,45775,77,0,0,0,53062,610388,331243
2014,3,18429,City of Tacoma  - (WA),WA,Municipal,Final,16994.874,217412.416,158894,2865.87,36085.053,17433,11301.129,212832.094,2810,3.569,49.109,1,31165.442,466378.672,179138
2014,3,20169,Avista Corp,WA,Investor Owned,Final,21881.251,238069.619,215453,17227.754,171407.012,24531,4923.113,82624.656,931,0,0,0,44032.118,492101.287,240915
2014,3,88888,Total EPM,WA,,Final,311004.532,3597735.269,2901651,203747.303,2509958.911,359886,99261.303,2315017.929,30153,39.057,391.879,7,614052.195,8423103.988,3291697
2014,3,0,Adjustment 2014,WI,,Final,56494.368,472679.602,479524,26846.554,266364.889,53282,27005.329,347930.651,3146,0,0,0,110346.251,1086975.142,535952
2014,3,4247,Consolidated Water Power Co,WI,Investor Owned,Final,5.647,59.057,87,19.917,298.626,22,4673.799,80883.849,1,0,0,0,4699.363,81241.532,110
2014,3,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,706.917,6382.774,10237,174.317,1536.047,1156,111.205,1266.11,38,0,0,0,992.439,9184.931,11431
2014,3,5574,East Central Energy,WI,Cooperative,Final,603.04,5370.394,4759,62.064,563.569,281,0,0,0,0,0,0,665.104,5933.963,5040
2014,3,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,10645,65977,117252,19631,180464,18475,1540,19659,44,0,0,0,31816,266100,135771
2014,3,13697,North Central Power Co Inc,WI,Investor Owned,Final,376.211,2439.518,4540,103.826,715.584,429,22.228,199.508,5,0,0,0,502.265,3354.61,4974
2014,3,13780,Northern States Power Co,WI,Investor Owned,Final,21969.937,177797.53,206502,23443.41,253544.27,38571,10559.998,143010.8,106,0,0,0,55973.345,574352.6,245179
2014,3,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,1069.995,7199.828,9159,506.61,3863.587,1440,352.45,3410.228,28,0,0,0,1929.055,14473.643,10627
2014,3,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,135,1075,1915,39,246,250,26,160,24,0,0,0,200,1481,2189
2014,3,18336,Superior Water and Light Co,WI,Investor Owned,Final,1055.789,9502.821,12533,1040.584,11643.997,2031,2916.036,43825.85,116,0,0,0,5012.409,64972.668,14680
2014,3,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,93378,640644,987830,86774,764018,114120,48549,598942,675,0,0,0,228701,2003604,1102625
2014,3,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,36161,303328,402891,20668,202829,58871,27292,380658,958,0,0,0,84121,886815,462720
2014,3,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,30609.103,242211.19,381713,29944.732,325286.697,54711,18836.544,325251.931,219,0,0,0,79390.379,892749.818,436643
2014,3,40036,Westfield Electric Company,WI,Investor Owned,Final,54,388,585,36,270,169,57,410,16,0,0,0,147,1068,770
2014,3,88888,Total EPM,WI,,Final,253264.007,1935054.714,2619527,209290.014,2011644.266,343808,141941.589,1945607.927,5376,0,0,0,604495.61,5892306.907,2968711
2014,3,0,Adjustment 2014,WV,,Final,1256.665,7640.472,9443,556.672,4272.177,1473,63.578,1253.05,0,0,0,0,1876.915,13165.699,10916
2014,3,733,Appalachian Power Co,WV,Investor Owned,Final,53381,587126,366795,25967,310595,66271,26179,410802,2375,0,0,0,105527,1308523,435441
2014,3,1764,Black Diamond Power Co,WV,Investor Owned,Final,517.326,3547.076,3538,174.31,1451.953,513,0,0,0,0,0,0,691.636,4999.029,4051
2014,3,12796,Monongahela Power Co,WV,Investor Owned,Final,33940.297,354932.394,332056,18383.464,227936.836,48791,23067.789,406466.085,7562,.,.,.,75391.55,989335.315,388409
2014,3,15263,The Potomac Edison Company,WV,Investor Owned,Final,18510.225,210848.895,118191,5910.7,78897.309,17119,3502.707,65389.838,1995,0,0,0,27923.632,355136.042,137305
2014,3,20521,Wheeling Power Co,WV,Investor Owned,Final,3837,41121,35144,3085,37353,5975,11543,205461,271,0,0,0,18465,283935,41390
2014,3,88888,Total EPM,WV,,Final,111442.513,1205215.837,865167,54077.146,660506.275,140142,64356.074,1089371.973,12203,0,0,0,229875.733,2955094.085,1017512
2014,3,0,Adjustment 2014,WY,,Final,4555.857,38150.267,42604,3177.813,31792.852,8916,3210.008,35355.578,3318,0,0,0,10943.678,105298.697,54838
2014,3,3461,Cheyenne Light Fuel & Power Co,WY,Investor Owned,Final,3011.627,23095.49,35888,4665.381,44664.507,4848,2198.624,31159.02,4,0,0,0,9875.632,98919.017,40740
2014,3,7222,City of Gillette - (WY),WY,Municipal,Final,1177.456,12797.961,13040,1007.052,13893.036,2287,0,0,0,0,0,0,2184.508,26690.997,15327
2014,3,8566,High Plains Power Inc,WY,Cooperative,Final,1810.002,15655.804,11992,552.64,5532.756,445,5287.707,64773.889,485,0,0,0,7650.349,85962.449,12922
2014,3,11273,Lower Valley Energy Inc,WY,Cooperative,Final,2424,40907,18784,1188,19962,5949,139,2540,166,0,0,0,3751,63409,24899
2014,3,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1303,13197,12898,877,11656,2332,21,256,16,0,0,0,2201,25109,15246
2014,3,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,17.452,161.059,180,152.567,1117.069,210,0,0,0,0,0,0,170.019,1278.128,390
2014,3,14354,PacifiCorp,WY,Investor Owned,Final,10368.12,96059.076,112848,12296.81,141406.781,23103,35209.65,534233.813,2752,0,0,0,57874.58,771699.67,138703
2014,3,19156,Powder River Energy Corp,WY,Cooperative,Final,1889.61,24607.75,14492,5894.44,72346.75,9323,7630.44,130431.96,3486,0,0,0,15414.49,227386.46,27301
2014,3,19545,Black Hills Power Inc,WY,Investor Owned,Final,214.838,2204.879,2146,259.064,2414.809,688,726.507,10301.034,12,0,0,0,1200.409,14920.722,2846
2014,3,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,45.529,1306.525,2,0.733,19.397,1,0,0,0,46.262,1325.922,3
2014,3,88888,Total EPM,WY,,Final,26771.962,266836.286,264872,30116.296,346093.085,58103,54423.669,809070.691,10240,0,0,0,111311.927,1422000.062,333215
2014,3,88888,US Total EPM,US,,Final,13996439.719,114232804.455,128398293,11390207.131,106967886.72,17795435,5632303.645,80539069.2,817663,67646.351,648427.767,79,31086596.846,302388188.142,147011470
2014,4,0,Adjustment 2014,AK,,Final,3551.388,15100.418,25647,7331.01,26393.263,10437,2115.529,9803.767,542,0,0,0,12997.927,51297.448,36626
2014,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1587.59,12768.889,14094,1135.698,10759.993,2239,1093.943,11195.297,92,0,0,0,3817.231,34724.179,16425
2014,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,625.925,1676.675,4808,848.626,2967.15,2193,0,0,0,0,0,0,1474.551,4643.825,7001
2014,4,599,Anchorage Municipal Light and Power,AK,Municipal,Final,1809.718,11317.086,24411,9271.747,72470.479,6355,0,0,0,0,0,0,11081.465,83787.565,30766
2014,4,1651,Bethel Utilities Corp,AK,Investor Owned,Final,426.752,799.839,1692,1212.561,2388.647,980,0,0,0,0,0,0,1639.313,3188.486,2672
2014,4,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,6541,40473,70050,5929,45215,9383,521,4401,7,0,0,0,12991,90089,79440
2014,4,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,4545.473,20171.66,38160,2067.798,10143.895,6337,10798.081,67026.3,508,0,0,0,17411.352,97341.855,45005
2014,4,10210,Ketchikan Public Utilities,AK,Municipal,Final,720.778,7151.406,6352,741.419,7450.916,1267,192.137,2390.718,13,0,0,0,1654.334,16993.04,7632
2014,4,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,537,3177,4725,336,2066,1049,1310,8606,103,0,0,0,2183,13849,5877
2014,4,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,269,618,1141,460,1118,131,0,0,0,0,0,0,729,1736,1272
2014,4,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,5834,33143,55869,3109,22178,3861,0,0,0,0,0,0,8943,55321,59730
2014,4,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1237,6313,74,0,0,0,0,0,0,1237,6313,74
2014,4,19558,Homer Electric Assn Inc,AK,Cooperative,Final,2554.534,12160.241,26326,2393.734,13313.516,4026,741.822,8384.696,23,0,0,0,5690.09,33858.453,30375
2014,4,88888,Total EPM,AK,,Final,29003.158,158557.214,273275,36073.593,222777.859,48332,16772.512,111807.778,1288,0,0,0,81849.263,493142.851,322895
2014,4,0,Adjustment 2014,AL,,Final,73761.931,612469.182,668632,45249.774,406540.153,121704,22056.353,290811.111,420,0,0,0,141068.058,1309820.446,790756
2014,4,195,Alabama Power Co,AL,Investor Owned,Final,127161,1058224,1242617,110184,1062066,197241,107282,1852731,5941,0,0,0,344627,3973021,1445799
2014,4,4958,Decatur Utilities,AL,Municipal,Final,1619,21590,22505,1943,24609,4003,1902,45381,11,0,0,0,5464,91580,26519
2014,4,6422,City of Florence - (AL),AL,Municipal,Final,4448.01,42781.587,40121,3357.806,30826.509,7739,998.909,13095.318,756,0,0,0,8804.725,86703.414,48616
2014,4,9094,City of Huntsville - (AL),AL,Municipal,Final,15791,160163,151273,15418,159458,20768,3161,47812,29,0,0,0,34370,367433,172070
2014,4,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,5201,45315,34616,2721,22332,8163,3031,58227,17,0,0,0,10953,125874,42796
2014,4,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,34.77,269.362,300,4.795,40.549,16,0,0,0,0,0,0,39.565,309.911,316
2014,4,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,0,0,0,17808,433655,11,0,0,0,17808,433655,11
2014,4,88888,Total EPM,AL,,Final,228016.711,1940812.131,2160064,178878.375,1705872.211,359634,156239.262,2741712.429,7185,0,0,0,563134.348,6388396.771,2526883
2014,4,0,Adjustment 2014,AR,,Final,30391.231,300328.239,355259,17022.823,193150.39,45354,15567.772,224486.535,8559,0.002,0.179,0,62981.828,717965.343,409172
2014,4,814,Entergy Arkansas Inc,AR,Investor Owned,Final,48835.195,529669.415,586634,33774.057,440124.426,91604,30929.881,531478.217,17753,0.65,6.24,1,113539.783,1501278.298,695992
2014,4,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,5769,50508,49481,1276,12295,3578,1245.273,23323,22,0,0,0,8290.273,86126,53081
2014,4,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,6922.928,70800.332,74091,1870.632,23242.298,5217,1428.935,24266.625,36,0,0,0,10222.495,118309.255,79344
2014,4,5860,Empire District Electric Co,AR,Investor Owned,Final,274.193,2229.459,3606,227.047,2271.445,768,417.446,5937.842,9,0,0,0,918.686,10438.746,4383
2014,4,6342,First Electric Coop Corp,AR,Cooperative,Final,8948.958,83947.458,83002,1585.236,14551.842,5527,1754.106,33481.88,1175,0,0,0,12288.3,131981.18,89704
2014,4,12681,Mississippi County Electric Co,AR,Cooperative,Final,288.738,3620.925,3374,117.288,1507.715,656,14400.676,281471.829,675,0,0,0,14806.702,286600.469,4705
2014,4,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,3461,44744,54845,4722,73514,10466,4740,88790,392,0,0,0,12923,207048,65703
2014,4,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,6302,56569,97228,7416,92139,17575,7707,134288,609,0,0,0,21425,282996,115412
2014,4,88888,Total EPM,AR,,Final,111193.243,1142416.828,1307520,68011.083,852796.116,180745,78191.089,1347523.928,29230,0.652,6.419,1,257396.067,3342743.291,1517496
2014,4,0,Adjustment 2014,AZ,,Final,13030.993,111461.407,173206,13089.602,138464.104,27046,6163.338,102282.541,3377,0,0,0,32283.933,352208.052,203629
2014,4,176,Ajo Improvement Co,AZ,Investor Owned,Final,32.04,319,848,22.38,367,186,11.19,129,1,0,0,0,65.61,815,1035
2014,4,803,Arizona Public Service Co,AZ,Investor Owned,Final,97646,752754,1033108,107256,958024,125395,16516,189915,3723,0,0,0,221418,1900693,1162226
2014,4,12919,Morenci Water and Electric,AZ,Investor Owned,Final,86.18,962.6,2403,110.79,1409,376,7567.31,159502.9,2,0,0,0,7764.28,161874.5,2781
2014,4,13314,Navajo Tribal Utility Authority,AZ,State,Final,1324,11016,27728,1901,13681,3344,988,9871,3,0,0,0,4213,34568,31075
2014,4,16572,Salt River Project,AZ,Political Subdivision,Final,82963,745760,886460,70969,851524,97145,16629,326335,49,0,0,0,170561,1923619,983654
2014,4,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,3529.94,24196.72,40571,1963.05,16176.34,2271,235.23,3892.02,49,0,0,0,5728.22,44265.08,42891
2014,4,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,5329.967,50931.843,81935,5035.814,48657.407,11266,1806.178,20589.803,18,0,0,0,12171.959,120179.053,93219
2014,4,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,2344.4,18647.1,35348,1602.6,14640.2,4050,583,7138,17,0,0,0,4530,40425.3,39415
2014,4,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,23212.376,214927.335,373535,17850.24,164963.225,39866,17762.304,254574.994,619,0,0,0,58824.92,634465.554,414020
2014,4,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,24.496,296,292,175.989,2243,110,3.792,84,29,0,0,0,204.277,2623,431
2014,4,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,297.382,26241.973,12,1604.441,65005.531,15,0,0,0,1901.823,91247.504,27
2014,4,88888,Total EPM,AZ,,Final,229523.392,1931272.005,2655434,220273.847,2236391.249,311067,69869.783,1139319.789,7902,0,0,0,519667.022,5306983.043,2974403
2014,4,0,Adjustment 2014,CA,,Final,55460.046,387767.416,814475,223064.686,1808702.192,155614,154360.715,1477181.546,6260,2327.819,31145.238,2,435213.266,3704796.392,976351
2014,4,4390,City of Corona - (CA),CA,Municipal,Final,27.556,188.131,507,407.804,3398.083,364,222.714,2159.379,8,0,0,0,658.074,5745.593,879
2014,4,9216,Imperial Irrigation District,CA,Political Subdivision,Final,12588,101332,129895,14056,122738,20573,1210,8681,813,0,0,0,27854,232751,151281
2014,4,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,80668.019,563362.403,1309695,139618.503,1018382.337,89065,19667.648,149030.663,9462,1678.66,12660.865,2,241632.83,1743436.268,1408224
2014,4,12745,Modesto Irrigation District,CA,Political Subdivision,Final,8894.298,52724.516,95469,8341.665,61734.564,20495,5664.284,58224.356,156,0,0,0,22900.247,172683.436,116120
2014,4,14328,Pacific Gas & Electric Co,CA,Investor Owned,Final,209292,2059569,4576895,324033,2251763,550033,144943,1336828,88714,0,0,0,678268,5648160,5215642
2014,4,14354,PacifiCorp,CA,Investor Owned,Final,0,30591.469,35396,2454.397,18029.165,7415,544.011,4989.095,1947,0,0,0,2998.408,53609.729,44758
2014,4,14534,City of Pasadena - (CA),CA,Municipal,Final,2944.602,19534.158,54656,8597.392,64589.686,8439,0,0,0,106.83,766.95,1,11648.824,84890.794,63096
2014,4,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,36460.676,293270.668,542106,36270.368,299974.115,66720,15551.308,167993.801,2548,229.196,2223.961,1,88511.548,763462.545,611375
2014,4,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,44898.921,503723.714,1255200,92361.524,532939.837,150522,22213.384,157831.139,452,562,8260,4,160035.829,1202754.69,1406178
2014,4,16612,City & County of San Francisco,CA,Municipal,Final,0,0,0,6167.395,70785.68,2059,51.279,518.763,1,404.854,8518.251,1,6623.528,79822.694,2061
2014,4,17609,Southern California Edison Co,CA,Investor Owned,Final,161822,2079033,4347404,398532,3055832,579662,65307,648636,31693,623,5191,1,626284,5788692,4958760
