UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2025,9,88888,State Total,MD,,Preliminary,431061.245,2048049.518,2469345,345317.304,2281589.096,262656,34348.861,276037.18,9386,4926.697,34062.768,5,815654.107,4639738.562,2741392
2025,9,0,State Adjustment 2025,ME,,Preliminary,8627.426,28528.933,59288,40094.076,203969.74,30025,25721.466,170502.879,779,0,0,0,74442.968,403001.552,90092
2025,9,1179,Versant Power,ME,Investor Owned,Preliminary,16355.542,48522.966,132587,9509.106,43734.469,24018,546.383,2896.74,36,0,0,0,26411.031,95154.175,156641
2025,9,3266,Central Maine Power Co,ME,Investor Owned,Preliminary,72632.56,268059.21,548089,21712.64,88200.617,55635,1860.71,8295.29,882,0,0,0,96205.91,364555.117,604606
2025,9,5609,Eastern Maine Electric Coop,ME,Cooperative,Preliminary,989.011,5156.487,10814,329.572,1928.712,2447,158.714,1122.1,30,0,0,0,1477.297,8207.299,13291
2025,9,8883,Houlton Water Company,ME,Municipal,Preliminary,353.099,2301.91,3907,231.244,1527.517,1511,612.554,5111.473,78,0,0,0,1196.897,8940.9,5496
2025,9,11477,Town of Madison - (ME),ME,Municipal,Preliminary,197.639,1280.353,2450,56.551,348.567,228,40.1,324.491,15,0,0,0,294.29,1953.411,2693
2025,9,57313,Tesla Inc.,ME,Behind the Meter,Preliminary,0,0,0,15.118,128.665,4,0,0,0,0,0,0,15.118,128.665,4
2025,9,59579,Sunnova,ME,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,59622,"Ahana Renewables, LLC",ME,Behind the Meter,Preliminary,0,0,0,134.587,853.78,1,0,0,0,0,0,0,134.587,853.78,1
2025,9,59647,Sunrun Inc.,ME,Behind the Meter,Preliminary,11.172,96.935,41,0,0,0,0,0,0,0,0,0,11.172,96.935,41
2025,9,66026,Palmetto,ME,Behind the Meter,Preliminary,18.145,85.338,147,0,0,0,0,0,0,0,0,0,18.145,85.338,147
2025,9,66036,"EverBright, LLC",ME,Behind the Meter,Preliminary,274.836,1399.471,1619,0,0,0,0,0,0,0,0,0,274.836,1399.471,1619
2025,9,88888,State Total,ME,,Preliminary,99459.43,355431.603,758942,72082.894,340692.067,113869,28939.927,188252.973,1820,0,0,0,200482.251,884376.643,874631
2025,9,0,State Adjustment 2025,MI,,Preliminary,46704.792,240510.968,462544,71820.285,553015.502,67867,58762.25,667439.088,2758,0,0,0,177287.327,1460965.558,533169
2025,9,392,Alpena Power Co,MI,Investor Owned,Preliminary,1078.9,6121.1,13741,1100.5,7255.2,3079,549.3,7209.8,2,0,0,0,2728.7,20586.1,16822
2025,9,3828,Cloverland Electric Co-op,MI,Cooperative,Preliminary,2903.2,19534,36072,3039.1,24637,7821,1353.9,15949,11,0,0,0,7296.2,60120,43904
2025,9,4254,Consumers Energy Co - (MI),MI,Investor Owned,Preliminary,206973.952,925840.69,1664782,153341.99,984526.489,237621,60881.646,740404.871,1220,0,0,0,421197.588,2650772.05,1903623
2025,9,5109,DTE Electric Company,MI,Investor Owned,Preliminary,237992.437,1130965.474,2077620,189418.547,1354222.805,211588,56637.921,716414.221,713,65.637,469.454,2,484114.542,3202071.954,2289923
2025,9,9324,Indiana Michigan Power Co,MI,Investor Owned,Preliminary,14927.726,81782.835,113008,11492.839,84898.758,18949,5426.342,45835.931,708,0,0,0,31846.907,212517.524,132665
2025,9,10704,City of Lansing - (MI),MI,Municipal,Preliminary,9269,48911,87364,13837,84747,12011,5904,51656,248,0,0,0,29010,185314,99623
2025,9,13780,Northern States Power Co,MI,Investor Owned,Preliminary,595.163,3871.765,7560,503.466,3465.768,1360,137.355,2245.535,2,0,0,0,1235.984,9583.068,8922
2025,9,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,5277.68,18960.795,47790,3188.706,12849,6159,2405.226,26413.757,48,0,0,0,10871.612,58223.552,53997
2025,9,59579,Sunnova,MI,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,59622,"Ahana Renewables, LLC",MI,Behind the Meter,Preliminary,0,0,0,3.463,27.73,2,0,0,0,0,0,0,3.463,27.73,2
2025,9,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,2767.986,15749.141,33336,1838.924,11921.257,4052,8776.348,110505.778,36,0,0,0,13383.258,138176.176,37424
2025,9,66026,Palmetto,MI,Behind the Meter,Preliminary,45.168,267.737,398,0,0,0,0,0,0,0,0,0,45.168,267.737,398
2025,9,88888,State Total,MI,,Preliminary,528536.004,2492515.505,4544215,449584.82,3121566.509,570509,200834.288,2384073.981,5746,65.637,469.454,2,1179020.749,7998625.449,5120472
2025,9,0,State Adjustment 2025,MN,,Preliminary,97916.782,600256.825,784566,56931.919,483376.404,91915,44760.267,449181.84,7345,0,0,0,199608.968,1532815.069,883826
2025,9,689,Connexus Energy,MN,Cooperative,Preliminary,15349.936,105838.571,136511,6347.663,53896.125,12219,1342.671,16254.1,436,0,0,0,23040.27,175988.796,149166
2025,9,5574,East Central Energy,MN,Cooperative,Preliminary,7740.087,40962.001,55589,2940.706,22794.305,6523,892.673,9943.855,185,0,0,0,11573.466,73700.161,62297
2025,9,10596,City of Lake Crystal - (MN),MN,Municipal,Preliminary,126.303,701.411,1082,113.765,686.608,158,0,0,0,0,0,0,240.068,1388.019,1240
2025,9,12647,"ALLETE, Inc.",MN,Investor Owned,Preliminary,11456.986,67911.024,126677,14707.852,97646.342,25732,43101.896,437257.738,419,0,0,0,69266.734,602815.104,152828
2025,9,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Preliminary,131216.723,715886.403,1246119,142606.87,1014360.252,145717,55552.951,545410.122,471,144.792,858.55,1,329521.336,2276515.327,1392308
2025,9,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,4845.017,37164.011,50737,8216.44,83648.489,13427,5273.134,88200.159,11,0,0,0,18334.591,209012.659,64175
2025,9,16181,Rochester Public Utilities,MN,Municipal,Preliminary,6477.513,31368.001,55906,9171.78,59007.21,5250,965.524,6732.919,1,0,0,0,16614.817,97108.13,61157
2025,9,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Preliminary,798.274,5365.158,3364,87.206,471.016,402,383.206,3320.888,124,0,0,0,1268.686,9157.062,3890
2025,9,20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,Preliminary,8654.12,52215.505,54262,3433.996,26706.037,2419,561.046,4937.827,114,0,0,0,12649.162,83859.369,56795
2025,9,25177,Dakota Electric Association,MN,Cooperative,Preliminary,12441.045,79372.13,109355,8779.275,75659.078,8369,127.416,626.867,406,0,0,0,21347.736,155658.075,118130
2025,9,27000,WAPA-- Western Area Power Administration,MN,Federal,Preliminary,0,0,0,119.549,4180.03,4,0,0,0,0,0,0,119.549,4180.03,4
2025,9,59579,Sunnova,MN,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,88888,State Total,MN,,Preliminary,297022.786,1737041.04,2624168,253457.021,1922431.896,312135,152960.784,1561866.315,9512,144.792,858.55,1,703585.383,5222197.801,2945816
2025,9,0,State Adjustment 2025,MO,,Preliminary,138987.728,977801.572,809109,53845.786,422189.339,115794,35260.087,391765.436,3940,0,0,0,228093.601,1791756.347,928843
2025,9,3093,Carroll Electric Coop Corp - (AR),MO,Cooperative,Preliminary,1326.311,8744.132,12194,287.41,2181.303,1023,0,0,0,0,0,0,1613.721,10925.435,13217
2025,9,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,11087.334,94552.6,74553,668.466,5692.49,1406,2225.773,30249.9,218,0,0,0,13981.573,130494.99,76177
2025,9,5860,Empire District Electric Co,MO,Investor Owned,Preliminary,19256.43,121865.174,143583,18138.984,138476.449,25311,7867.518,74092.894,259,0,0,0,45262.932,334434.517,169153
2025,9,9231,City of Independence - (MO),MO,Municipal,Preliminary,7670.181,45231.475,54980,4825.096,32496.188,5123,498.016,4661.973,13,0,0,0,12993.293,82389.636,60116
2025,9,10000,Evergy Metro,MO,Investor Owned,Preliminary,37476.845,231535.248,276201,43338.225,365834.684,33566,10480.19,122631.268,871,44.524,305.457,1,91339.784,720306.657,310639
2025,9,12698,Evergy Missouri West,MO,Investor Owned,Preliminary,42650.325,296420.649,308795,28351.416,331935.831,41200,7049.191,105665.874,215,0,0,0,78050.932,734022.354,350210
2025,9,17833,City Utilities of Springfield - (MO),MO,Municipal,Preliminary,11541.137,93960.848,105896,12674.292,137065.603,16510,2984.058,36888.167,226,0,0,0,27199.487,267914.618,122632
2025,9,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,187547.817,1018521.588,1096703,168451.716,1202266.139,167843,38033.945,339798.117,3600,273.334,1821.22,1,394306.812,2562407.064,1268147
2025,9,59579,Sunnova,MO,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,66026,Palmetto,MO,Behind the Meter,Preliminary,0.248,1.764,2,0,0,0,0,0,0,0,0,0,0.248,1.764,2
2025,9,88888,State Total,MO,,Preliminary,457544.356,2888635.05,2882016,330581.391,2638138.026,407776,104398.778,1105753.629,9342,317.858,2126.677,2,892842.383,6634653.382,3299136
2025,9,0,State Adjustment 2025,MS,,Preliminary,95048.832,664450.561,538104,55135.018,415046.948,107174,25022.222,280914.409,8099,0,0,0,175206.072,1360411.918,653377
2025,9,3841,Coast Electric Power Assn - (MS),MS,Cooperative,Preliminary,16758,124088,79045,4958,41597,7496,1725,23628,8,0,0,0,23441,189313,86549
2025,9,6641,4-County Electric Power Assn,MS,Cooperative,Preliminary,7044,52356,41323,4873,31304,10259,1380,16523,10,0,0,0,13297,100183,51592
2025,9,12685,Entergy Mississippi LLC,MS,Investor Owned,Preliminary,74394.603,561067.56,384453,64264.833,493630.765,70485,20571.398,238611.943,3267,0,0,0,159230.834,1293310.268,458205
2025,9,12686,Mississippi Power Co,MS,Investor Owned,Preliminary,30586.261,196720.185,158246,34224.075,275539.122,34650,31583.443,401749.596,422,0,0,0,96393.779,874008.903,193318
2025,9,17252,Singing River Elec Cooperative,MS,Cooperative,Preliminary,12578.934,93978.1,73697,3852.525,32723.354,8034,654.703,6962.135,15,0,0,0,17086.162,133663.589,81746
2025,9,17647,Southern Pine Electric Cooperative,MS,Cooperative,Preliminary,11630.724,80088.961,65471,3986.906,31065.356,5613,5520.786,50035.397,48,0,0,0,21138.416,161189.714,71132
2025,9,18642,Tennessee Valley Authority,MS,Federal,Preliminary,0,0,0,956.493,12997.547,2,16230.224,336616.076,6,0,0,0,17186.717,349613.623,8
2025,9,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,1621,13852,10669,3464,29392,5044,705,11106,3,0,0,0,5790,54350,15716
2025,9,88888,State Total,MS,,Preliminary,249662.354,1786601.367,1351008,175714.85,1363296.092,248757,103392.776,1366146.556,11878,0,0,0,528769.98,4516044.015,1611643
2025,9,0,State Adjustment 2025,MT,,Preliminary,11658.729,83716.917,96664,8163.146,73102.933,12003,18883.311,272659.757,8073,0,0,0,38705.186,429479.607,116740
2025,9,6395,Flathead Electric Coop Inc,MT,Cooperative,Preliminary,6297,57383,64454,3195,40532,12857,1011,16477,100,0,0,0,10503,114392,77411
2025,9,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,2.242,21.6,25,0.872,5.695,12,3.645,21.711,80,0,0,0,6.759,49.006,117
2025,9,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,1869,13718,19587,2490,20837,5832,1767,21298,105,0,0,0,6126,55853,25524
2025,9,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Preliminary,1438.624,11502.913,14955,422.86,3998.127,1593,41.605,657.901,259,0,0,0,1903.089,16158.941,16807
2025,9,12825,NorthWestern Energy LLC - (MT),MT,Investor Owned,Preliminary,33418.555,201115.089,334489,38333.746,257087.747,102059,4189.024,35705.809,3866,0,0,0,75941.325,493908.645,440414
2025,9,19156,Powder River Energy Corp,MT,Cooperative,Preliminary,3.85,24.65,50,1.31,5.049,20,367.81,4331.4,102,0,0,0,372.97,4361.099,172
2025,9,19545,"Black Hills Power, Inc.",MT,Investor Owned,Preliminary,0.504,6.84,12,2.799,28.42,24,873.735,13878.74,7,0,0,0,877.038,13914,43
2025,9,19603,USBIA-Mission Valley Power,MT,Federal,Preliminary,1268.69,13901.03,16406,870.97,9813.14,5782,292.41,4061.25,1112,0,0,0,2432.07,27775.42,23300
2025,9,20169,Avista Corp,MT,Investor Owned,Preliminary,0.898,10.313,10,2.295,19.267,22,0,0,0,0,0,0,3.193,29.58,32
2025,9,20997,Yellowstone Valley Elec Co-op,MT,Cooperative,Preliminary,2892.387,20703.181,21485,813.91,6224.734,1819,236.68,2151.654,262,0,0,0,3942.977,29079.569,23566
2025,9,27000,WAPA-- Western Area Power Administration,MT,Federal,Preliminary,0,0,0,306.012,10417.993,8,48.843,7444.085,14,0,0,0,354.855,17862.078,22
2025,9,88888,State Total,MT,,Preliminary,58850.479,402103.533,568137,54602.92,422072.105,142031,27715.063,378687.307,13980,0,0,0,141168.462,1202862.945,724148
2025,9,0,State Adjustment 2025,NC,,Preliminary,231985.535,1592633.758,1375780,97190.199,831385.934,177105,33890.519,414002.632,1612,0,0,0,363066.253,2838022.324,1554497
2025,9,3046,Duke Energy Progress - (NC),NC,Investor Owned,Preliminary,198749.604,1153960.879,1389993,125831.446,1126467.742,218953,49553.224,605282.854,2617,0,0,0,374134.274,2885711.475,1611563
2025,9,5416,"Duke Energy Carolinas, LLC",NC,Investor Owned,Preliminary,227225.827,1571891.522,1968257,187038.572,2015805.436,309640,77311.804,984625.639,4330,105.326,1092.489,1,491681.529,4573415.086,2282228
2025,9,6235,Fayetteville Public Works Commission,NC,Municipal,Preliminary,8767,69253,75752,7352,67170,9467,2211,30806,21,0,0,0,18330,167229,85240
2025,9,9837,Jones-Onslow Elec Member Corp,NC,Cooperative,Preliminary,11173,78051,81447,2418,22060,4748,293,3120,4,0,0,0,13884,103231,86199
2025,9,16496,Rutherford Elec Member Corp,NC,Cooperative,Preliminary,10648.853,71602.836,71514,2210.948,16092.446,5850,1734.078,19170.837,39,0,0,0,14593.879,106866.119,77403
2025,9,18642,Tennessee Valley Authority,NC,Federal,Preliminary,0,0,0,29.71,281.773,4,0,0,0,0,0,0,29.71,281.773,4
2025,9,19876,Virginia Electric & Power Co,NC,Investor Owned,Preliminary,15487.293,112177.337,109110,9001.088,83484.597,19426,9215.686,148060.417,71,0,0,0,33704.067,343722.351,128607
2025,9,24889,Brunswick Electric Member Corp,NC,Cooperative,Preliminary,16463.085,116015.593,122829,4305.672,37853.012,13547,0,0,0,0,0,0,20768.757,153868.605,136376
2025,9,60025,Greenbacker Renewable Energy Corporation,NC,Behind the Meter,Preliminary,0,0,0,9.73,64.86,2,0,0,0,0,0,0,9.73,64.86,2
2025,9,66026,Palmetto,NC,Behind the Meter,Preliminary,39.559,215.246,256,0,0,0,0,0,0,0,0,0,39.559,215.246,256
2025,9,88888,State Total,NC,,Preliminary,720539.756,4765801.171,5194938,435387.365,4200665.8,758742,174209.311,2205068.379,8694,105.326,1092.489,1,1330241.758,11172627.839,5962375
2025,9,0,State Adjustment 2025,ND,,Preliminary,6579.238,47255.303,49945,5033.984,46491.326,8434,9513.155,140422.328,2326,0,0,0,21126.377,234168.957,60705
2025,9,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,965.594,5667.325,5803,95.435,597.58,494,3252.127,37894.879,736,0,0,0,4313.156,44159.784,7033
2025,9,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,528.26,5223.077,5406,12976.687,157518.303,7148,26047.606,375401.21,1172,0,0,0,39552.553,538142.59,13726
2025,9,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,678,3956,3715,420,3055,493,688,8127,105,0,0,0,1786,15138,4313
2025,9,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,6312,52540,79571,12198,191894,15003,1518,20743,87,0,0,0,20028,265177,94661
2025,9,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,3602,24393,20680,2430,65935,3,5551,58901,542,0,0,0,11583,149229,21225
2025,9,13196,Northern Plains Electric Coop,ND,Cooperative,Preliminary,1648.252,12239.397,10428,650.493,5326.654,1460,687.803,7411.268,190,0,0,0,2986.548,24977.319,12078
2025,9,13694,"North Central Elec Coop, Inc - (ND)",ND,Cooperative,Preliminary,1207.132,8389.92,6104,900.74,6413.995,1513,106.296,1427.125,5,0,0,0,2214.168,16231.04,7622
2025,9,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Preliminary,8468.959,53051.692,83507,11537.534,82421.257,13501,3422.966,29527.851,26,0,0,0,23429.459,165000.8,97034
2025,9,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,4251.15,34529.71,45475,10515.815,152935.992,13710,76.022,1058.576,2,0,0,0,14842.987,188524.278,59187
2025,9,19790,Verendrye Electric Coop Inc,ND,Cooperative,Preliminary,1794,12877,14371,1302,10514,2396,1389,17448,68,0,0,0,4485,40839,16835
2025,9,20413,Mountrail-Williams Elec Coop,ND,Cooperative,Preliminary,965.449,11629.879,11433,3291.218,95670.276,2659,29314.865,371358.067,5023,0,0,0,33571.532,478658.222,19115
2025,9,24949,Cass County Elec Coop Inc,ND,Cooperative,Preliminary,6162,44002,52564,4477,39340,7180,2122,19598,598,0,0,0,12761,102940,60342
2025,9,27000,WAPA-- Western Area Power Administration,ND,Federal,Preliminary,0,0,0,500.743,16689.075,15,7.031,899.11,9,0,0,0,507.774,17588.185,24
2025,9,55959,Roughrider Electric Cooperativ,ND,Cooperative,Preliminary,1170.939,8748.555,11263,3393.993,28860.921,4002,1858.987,19912.425,76,0,0,0,6423.919,57521.901,15341
2025,9,88888,State Total,ND,,Preliminary,44332.973,324502.858,400265,69723.642,903663.379,78011,85554.858,1110129.839,10965,0,0,0,199611.473,2338296.076,489241
2025,9,0,State Adjustment 2025,NE,,Preliminary,26164.159,188041.319,216664,22598.365,215009.335,49151,25693.869,234628.943,39210,0,0,0,74456.393,637679.597,305025
2025,9,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,876.374,7119.378,7399,607.202,6440.194,557,1006.038,13538.722,2491,0,0,0,2489.614,27098.294,10447
2025,9,4911,Dawson Power District,NE,Political Subdivision,Preliminary,2089.676,15659.914,16131,577.641,5021.467,1532,1377.985,19329.343,5881,0,0,0,4045.302,40010.724,23544
2025,9,6779,City of Fremont - (NE),NE,Municipal,Preliminary,2117.757,14333.23,14169,647.536,4926.202,1901,3323.139,29366.932,598,0,0,0,6088.432,48626.364,16668
2025,9,8245,City of Hastings - (NE),NE,Municipal,Preliminary,1247.316,11236.212,11955,696.916,6485.573,2234,1307.543,17081.319,158,0,0,0,3251.775,34803.104,14347
2025,9,11018,Lincoln Electric System,NE,Municipal,Preliminary,13816.831,105822,137164,13345.458,130427,18048,3108.371,38215,236,0,0,0,30270.66,274464,155448
2025,9,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,2294,17377,16412,2017,17340,3905,4201,56422,602,0,0,0,8512,91139,20919
2025,9,12539,Midwest Electric Member Corp - (NE),NE,Cooperative,Preliminary,282.781,2063.387,2406,374.972,2279.305,2230,1573.481,10754.537,2188,0,0,0,2231.234,15097.229,6824
2025,9,13337,Nebraska Public Power District,NE,Political Subdivision,Preliminary,7810.656,45024.187,74373,10374.379,91058.836,20315,9515.412,185132.343,64,0,0,0,27700.447,321215.366,94752
2025,9,13664,Norris Public Power District,NE,Political Subdivision,Preliminary,2531,22534,19419,1444,12751,6663,4048,44256,2898,0,0,0,8023,79541,28980
2025,9,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,51248,360208,370001,63725,709974,51024,21090,286109,95,0,0,0,136063,1356291,421120
2025,9,17642,Southern Public Power District,NE,Political Subdivision,Preliminary,1551.04,14309.706,15227,2198.513,45789.261,2923,4665.231,64862.188,10011,0,0,0,8414.784,124961.155,28161
2025,9,27000,WAPA-- Western Area Power Administration,NE,Federal,Preliminary,0,0,0,446.312,15441.922,12,8.747,1260.946,4,0,0,0,455.059,16702.868,16
2025,9,27058,"High West Energy, Inc",NE,Cooperative,Preliminary,168.754,1064,1778,78.747,694.215,61,1276.461,9672.172,1166,0,0,0,1523.962,11430.387,3005
2025,9,40606,City of Grand Island - (NE),NE,Municipal,Preliminary,2334.209,22265.738,22292,2252.976,21842.147,4594,2289.278,25793.235,90,0,0,0,6876.463,69901.12,26976
2025,9,88888,State Total,NE,,Preliminary,114532.553,827058.071,925390,121385.017,1285480.457,165150,84484.555,1036422.68,65692,0,0,0,320402.125,3148961.208,1156232
2025,9,0,State Adjustment 2025,NH,,Preliminary,38690.176,140539.859,262943,52031.493,258779.331,60986,24731.665,155186.285,1998,0,0,0,115453.334,554505.475,325927
2025,9,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Preliminary,10325.593,37847.54,70844,2821.064,11321.603,9005,163.062,830.934,10,0,0,0,13309.719,50000.077,79859
2025,9,15472,Public Service Co of NH,NH,Investor Owned,Preliminary,35643.88,122517.842,268206,9424.453,41171.44,36073,891.266,5702.149,985,0,0,0,45959.599,169391.431,305264
2025,9,24590,Unitil Energy Systems,NH,Investor Owned,Preliminary,3552.69,14148.942,26572,1370.01,5510.694,3956,208.48,1249.246,20,0,0,0,5131.18,20908.882,30548
2025,9,26510,Liberty Utilities (Granite State Electric) Corp,NH,Investor Owned,Preliminary,3864.131,15079.566,25007,1504.141,7620.207,3293,115.065,607.411,60,0,0,0,5483.337,23307.184,28360
2025,9,57313,Tesla Inc.,NH,Behind the Meter,Preliminary,137.937,778.497,1196,0,0,0,0,0,0,0,0,0,137.937,778.497,1196
2025,9,59579,Sunnova,NH,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,59622,"Ahana Renewables, LLC",NH,Behind the Meter,Preliminary,0,0,0,23.289,210.66,8,0,0,0,0,0,0,23.289,210.66,8
2025,9,59647,Sunrun Inc.,NH,Behind the Meter,Preliminary,892.383,3693.029,4287,0,0,0,0,0,0,0,0,0,892.383,3693.029,4287
2025,9,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,0,0,0,10.537,120.422,1,0,0,0,0,0,0,10.537,120.422,1
2025,9,66026,Palmetto,NH,Behind the Meter,Preliminary,15.132,58.172,70,0,0,0,0,0,0,0,0,0,15.132,58.172,70
2025,9,66036,"EverBright, LLC",NH,Behind the Meter,Preliminary,49.228,246.174,287,0,0,0,0,0,0,0,0,0,49.228,246.174,287
2025,9,88888,State Total,NH,,Preliminary,93171.15,334909.621,659412,67184.987,324734.357,113322,26109.538,163576.025,3073,0,0,0,186465.675,823220.003,775807
