UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2015,1,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0,0,0,907.996,27541.4,18,0.104,6.426,1,0,0,0,908.1,27547.826,19
2015,1,88888,Total EPM,SD,,Final,53269.285,526042.208,385746,38072.205,423489.234,69348,16142.15,229186.516,3678,0,0,0,107483.64,1178717.958,458772
2015,1,0,Adjustment 2015,TN,,Final,127743.018,1256956.303,863741,86349.683,818421.631,191787,36426.094,581150.053,398,0,0,0,250518.795,2656527.987,1055926
2015,1,727,Appalachian Electric Coop,TN,Cooperative,Final,7362,69834,39043,2279,20880,6307,388,6052,5,0,0,0,10029,96766,45355
2015,1,814,Entergy Arkansas Inc,TN,Investor Owned,Final,0.28,3.78,2,0.34,3.711,3,0.26,2.813,3,0,0,0,0.88,10.304,8
2015,1,2247,City of Bristol - (TN),TN,Municipal,Final,5215,57665,28432,2507,24891,4489,831,11570,14,0,0,0,8553,94126,32935
2015,1,3408,City of Chattanooga - (TN),TN,Municipal,Final,21712,215738,140988,17957,179615,23337,5350,84189,48,0,0,0,45019,479542,164373
2015,1,3704,City of Clarksville - (TN),TN,Municipal,Final,9962,95987,57957,4507,42752,8017,398,5204,7,0,0,0,14867,143943,65981
2015,1,3758,City of Cleveland - (TN),TN,Municipal,Final,3969,42178,25976,3130,31742,4554,1397,22508,17,0,0,0,8496,96428,30547
2015,1,3812,City of Clinton - (TN),TN,Municipal,Final,4394,43177,25209,1608,14589,4385,1181,18833,11,0,0,0,7183,76599,29605
2015,1,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,17447,171241,80159,4713,42242,10374,2872,46595,29,0,0,0,25032,260078,90562
2015,1,5399,Duck River Elec Member Corp,TN,Cooperative,Final,12240,121199,61327,4481,40560,10898,1362,23812,9,0,0,0,18083,185571,72234
2015,1,7174,Gibson Electric Members Corp,TN,Cooperative,Final,5265,51233,28743,1564,14228,5580,711,12775,7,0,0,0,7540,78236,34330
2015,1,7625,City of Greeneville - (TN),TN,Municipal,Final,5205,55505,30715,2729,26892,7116,1678,26244,18,0,0,0,9612,108641,37849
2015,1,9777,Johnson City - (TN),TN,Municipal,Final,10695,110307,65749,6227,63002,10738,847,10471,18,0,0,0,17769,183780,76505
2015,1,10171,Kentucky Utilities Co,TN,Investor Owned,Final,1.112,16,4,0,0,0,0,0,0,0,0,0,1.112,16,4
2015,1,10331,Kingsport Power Co,TN,Investor Owned,Final,7510.584,90218.004,41356,3391.342,40300.373,5887,5060.528,85229.13,162,0,0,0,15962.454,215747.507,47405
2015,1,10421,Knoxville Utilities Board,TN,Municipal,Final,25477,269453,173702,18583,190411,23201,2904,55670,35,0,0,0,46964,515534,196938
2015,1,10906,City of Lenoir - (TN),TN,Municipal,Final,7534,79855,50274,5725,58709,11650,321,4187,7,0,0,0,13580,142751,61931
2015,1,12293,City of Memphis - (TN),TN,Municipal,Final,42057.294,439349.381,364561,36092.4,371413.108,43606,22202.232,318494.538,321,0,0,0,100351.926,1129257.027,408488
2015,1,12470,Middle Tennessee E M C,TN,Cooperative,Final,30597,319781,177067,16565,167106,26197,2653,46046,39,0,0,0,49815,532933,203303
2015,1,13216,Nashville Electric Service,TN,Municipal,Final,56242,527684,332628,50277,497500,41725,5362,84017,64,0,0,0,111881,1109201,374417
2015,1,17564,South Kentucky Rural E C C,TN,Cooperative,Final,15.724,142.712,154,6.564,53.905,29,5.654,46.794,3,0,0,0,27.942,243.411,186
2015,1,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7091,66311,41843,2083,17089,7654,129,2279,1,0,0,0,9303,85679,49498
2015,1,18642,Tennessee Valley Authority,TN,Federal,Final,0,0,0,5376,97504,7,18871,459553,17,0,0,0,24247,557057,24
2015,1,19574,Upper Cumberland E M C,TN,Cooperative,Final,7253,71206,41149,3014,28883,7410,507,7004,8,0,0,0,10774,107093,48567
2015,1,19898,Volunteer Electric Coop,TN,Cooperative,Final,16990,166501,94646,6028,56353,18806,1128,16740,14,0,0,0,24146,239594,113466
2015,1,88888,Total EPM,TN,,Final,431978.012,4321541.18,2765425,285193.329,2845140.728,473757,112584.768,1928672.328,1255,0,0,0,829756.109,9095354.236,3240437
2015,1,0,Adjustment 2015,TX,,Final,1324115.471,11147268.071,8545039,754806.223,8846389.993,1168677,417251.611,6843463.994,87801,733.955,13761,3,2496907.26,26850883.058,9801520
2015,1,5701,El Paso Electric Co,TX,Investor Owned,Final,19683,176111,270640,19529,236503,33903,4896,85300,41,0,0,0,44108,497914,304584
2015,1,16604,City of San Antonio - (TX),TX,Municipal,Final,81771.821,895747.707,688342,70073.049,892729.681,83185,5075.321,79608.058,61,0,0,0,156920.191,1868085.446,771588
2015,1,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,17936,243781,148280,12661,183665,30623,14381,249270,4438,0,0,0,44978,676716,183341
2015,1,17718,Southwestern Public Service Co,TX,Investor Owned,Final,24715.643,241271,208970,21727.791,288748,58517,29246.889,659758,154,0,0,0,75690.323,1189777,267641
2015,1,55937,Entergy Texas Inc.,TX,Investor Owned,Final,53172.152,539020.004,373959,31177.578,385648.237,48870,31828.134,563887.743,5419,0,0,0,116177.864,1488555.984,428248
2015,1,57313,SolarCity Corporation,TX,Behind the Meter,Final,46.28,655.6,1118,89.24,1128.76,1065,0,0,0,0,0,0,135.52,1784.36,2183
2015,1,59139,SunEdison LLC,TX,Behind the Meter,Final,0,0,0,3.095,74.397,1,0,0,0,0,0,0,3.095,74.397,1
2015,1,59579,Sunnova,TX,Behind the Meter,Final,0.748,5.729,10,0,0,0,0,0,0,0,0,0,0.748,5.729,10
2015,1,88888,Total EPM,TX,,Final,1521441.115,13243860.111,10236358,910066.976,10834887.068,1424841,502678.955,8481287.795,97914,733.955,13761,3,2934921.001,32573795.974,11759116
2015,1,0,Adjustment 2015,UT,,Final,9154.717,107216.366,141486,7614.072,96426.272,18337,1648.496,27605.042,263,0.003,-0.041,0,18417.288,231247.639,160086
2015,1,2010,City of Bountiful,UT,Municipal,Final,1257,12887,15408,673,7512,1359,207,3249,1,0,0,0,2137,23648,16768
2015,1,11135,City of Logan - (UT),UT,Municipal,Final,966,9206,17020,1414,18492,2365,583,8481,10,0,0,0,2963,36179,19395
2015,1,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,1063.272,18619.081,12493,2221.518,31318.185,4202,313.829,4459.47,7,0,0,0,3598.619,54396.736,16702
2015,1,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,17.339,244,208,16.941,213,123,3.022,35.698,25,0,0,0,37.302,492.698,356
2015,1,13314,Navajo Tribal Utility Authority,UT,State,Final,61,620,764,14,119,84,0,0,0,0,0,0,75,739,848
2015,1,14354,PacifiCorp,UT,Investor Owned,Final,62877.852,583789.732,753063,52790.244,671873.198,82858,44179.692,802521.737,8082,476.626,4683.724,1,160324.414,2062868.391,844004
2015,1,15444,Provo City Corp,UT,Municipal,Final,2021,20082,31563,2608,31876,4238,587,10406,1,0,0,0,5216,62364,35802
2015,1,17845,City of Springville - (UT),UT,Municipal,Final,713.719,6760.447,9823,762.239,6967.075,1018,497.675,6236.51,2,0,0,0,1973.633,19964.032,10843
2015,1,17874,City of St George,UT,Municipal,Final,2209.115,23661.713,24020,2290.78,24868.834,4713,0,0,0,0,0,0,4499.895,48530.547,28733
2015,1,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,457.623,4271.423,2916,117.356,1130.475,455,6.201,61.66,9,0,0,0,581.18,5463.558,3380
2015,1,20332,Wells Rural Electric Co,UT,Cooperative,Final,69,778,497,106,1413,207,106,1740,4,0,0,0,281,3931,708
2015,1,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,37.586,502.686,351,13.615,235.736,56,0.355,6.683,275,0,0,0,51.556,745.105,682
2015,1,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,119.963,4369.723,7,0,0,0,0,0,0,119.963,4369.723,7
2015,1,88888,Total EPM,UT,,Final,80905.223,788638.448,1009612,70761.728,896814.498,120022,48132.27,864802.8,8679,476.629,4683.683,1,200275.85,2554939.429,1138314
2015,1,0,Adjustment 2015,VA,,Final,74026.499,624725.48,453674,25425.131,252252.551,77174,14792.85,195788.312,465,-0.003,-0.105,0,114244.477,1072766.238,531313
2015,1,84,A & N Electric Coop,VA,Cooperative,Final,4479.879,37917.786,30801,1418.194,12686.987,3923,1354.039,15015.4,8,0,0,0,7252.112,65620.173,34732
2015,1,733,Appalachian Power Co,VA,Investor Owned,Final,90012,800206,449469,33936,370039,75117,30823,426606,1888,0,0,0,154771,1596851,526474
2015,1,10171,Kentucky Utilities Co,VA,Investor Owned,Final,5301,57179,23860,2562,28018,4549,1040,12831,88,0,0,0,8903,98028,28497
2015,1,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,16158.375,138009.099,72250,5455.137,49612.816,18485,4989.683,60789.912,83,0,0,0,26603.195,248411.827,90818
2015,1,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,341028.874,3274236,2143238,286900.328,3508660,253457,33522.18,456688,601,1547.854,17690,1,662999.236,7257274,2397297
2015,1,19882,Virginia Tech Electric Service,VA,State,Final,760.712,6567.71,5265,2176.036,21702.264,1112,113.28,1291.84,5,0,0,0,3050.028,29561.814,6382
2015,1,40228,Rappahannock Electric Coop,VA,Cooperative,Final,33305,289320,143585,3350,31971,12848,11675,151006,552,0,0,0,48330,472297,156985
2015,1,88888,Total EPM,VA,,Final,565072.339,5228161.075,3322142,361222.826,4274942.618,446665,98310.032,1320016.464,3690,1547.851,17689.895,1,1026153.048,10840810.052,3772498
2015,1,0,Adjustment 2015,VT,,Final,4298.584,26173.603,40033,1963.85,12642.278,5838,1008.349,7036.489,138,0,0,0,7270.783,45852.37,46009
2015,1,2548,City of Burlington Electric - (VT),VT,Municipal,Final,1314.785,8385.691,16644,2195.871,15062.731,3805,707.955,5066.437,12,0,0,0,4218.611,28514.859,20461
2015,1,7601,Green Mountain Power Corp,VT,Investor Owned,Final,27913,172048,219685,18862,137539,39036,10217,102430,65,0,0,0,56992,412017,258786
2015,1,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,4108.054,21518.668,34167,1726.242,10476.542,4278,980.468,9174.295,12,0,0,0,6814.764,41169.505,38457
2015,1,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,22.606,79.05,297,0,0,0,0,0,0,0,0,0,22.606,79.05,297
2015,1,88888,Total EPM,VT,,Final,37657.029,228205.012,310826,24747.963,175720.551,52957,12913.772,123707.221,227,0,0,0,75318.764,527632.784,364010
2015,1,0,Adjustment 2015,WA,,Final,69517.529,1012977.197,580857,31327.339,531135.676,83422,32266.071,841292.087,15600,-3.174,-0.038,0,133107.765,2385404.922,679879
2015,1,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2574.718,75548.147,7,11444.417,531724.286,2,0,0,0,14019.135,607272.433,9
2015,1,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,21993,251485,175445,8946,117105,16824,3576,62120,29,0,0,0,34515,430710,192298
2015,1,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,6250,84077,41913,2824,36224,5528,11953,331022,311,0,0,0,21027,451323,47752
2015,1,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,21.89,264.784,74,1.025,12.851,1,0.018,0.017,1,0,0,0,22.933,277.652,76
2015,1,14354,PacifiCorp,WA,Investor Owned,Final,16507.682,183993.459,107472,9848.408,123059.536,15717,4484.872,70581.58,5590,0,0,0,30840.962,377634.575,128779
2015,1,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,110557.067,1109561.348,967010,80411.488,812117.941,128187,10334.886,106983.683,3445,27.404,333.6,1,201330.845,2028996.572,1098643
2015,1,16868,City of Seattle - (WA),WA,Municipal,Final,28687.477,332144.336,379017,34259.281,453675.837,40372,4753.327,72943.022,211,5.682,63.535,4,67705.767,858826.73,419604
2015,1,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,35974,389132,304487,16548,198859,30921,3002,45407,75,0,0,0,55524,633398,335483
2015,1,18429,City of Tacoma  - (WA),WA,Municipal,Final,17495.666,216029.893,151747,2819.047,34617.793,16874,11678.497,219024.279,2568,3.879,50.071,1,31997.089,469722.036,171190
2015,1,20169,Avista Corp,WA,Investor Owned,Final,26642.765,283814.358,217241,17134.6,169299.493,24571,4940.249,79095.795,866,0,0,0,48717.614,532209.646,242678
2015,1,57313,SolarCity Corporation,WA,Behind the Meter,Final,6.32,16.77,99,0,0,0,0,0,0,0,0,0,6.32,16.77,99
2015,1,88888,Total EPM,WA,,Final,333653.396,3863496.145,2925362,206693.906,2551655.274,362424,98433.337,2360193.749,28698,33.791,447.168,6,638814.43,8775792.336,3316490
2015,1,0,Adjustment 2015,WI,,Final,61028.859,519924.352,481750,26320.725,263108.867,53769,26049.977,362693.056,3164,0,0,0,113399.561,1145726.275,538683
2015,1,4247,Consolidated Water Power Co,WI,Investor Owned,Final,6.212,74.742,85,16.78,285.529,22,4496.458,82660.944,2,0,0,0,4519.45,83021.215,109
2015,1,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,946.295,7619.122,10239,231.95,1833.697,1162,146.76,1489.49,41,0,0,0,1325.005,10942.309,11442
2015,1,5574,East Central Energy,WI,Cooperative,Final,646.507,5882.719,4777,69.066,629.418,285,0,0,0,0,0,0,715.573,6512.137,5062
2015,1,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,12496,76269,135467,20930,188689,21377,1590,19867,44,0,0,0,35016,284825,156888
2015,1,13697,North Central Power Co Inc,WI,Investor Owned,Final,363.884,2728.841,4537,80.873,616.81,445,20.27,216.615,5,0,0,0,465.027,3562.266,4987
2015,1,13780,Northern States Power Co,WI,Investor Owned,Final,24671.874,197004.73,206807,23440.931,246234.691,38775,10986.886,153818.07,117,0,0,0,59099.691,597057.491,245699
2015,1,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,1111.288,8096.145,9217,515.074,4302.707,1466,314.893,3417.572,28,0,0,0,1941.255,15816.424,10711
2015,1,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,129,905,1930,27,147,252,23,120,26,0,0,0,179,1172,2208
2015,1,18336,Superior Water and Light Co,WI,Investor Owned,Final,1021.719,9603.932,12514,1032.364,12265.733,2048,3446.973,51796.555,116,0,0,0,5501.056,73666.22,14678
2015,1,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,113731,736662,991227,89641,776579,114885,49650,586825,673,2,13,1,253024,2100079,1106786
2015,1,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,41672,335323,404800,20935,216406,59090,26622,375777,1018,0,0,0,89229,927506,464908
2015,1,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,35460.138,279546.416,383427,30256.752,328702.282,54706,18121.789,326191.93,213,0,0,0,83838.679,934440.628,438346
2015,1,40036,Westfield Electric Company,WI,Investor Owned,Final,52,333,605,46,350,170,68,396,18,0,0,0,166,1079,793
2015,1,59139,SunEdison LLC,WI,Behind the Meter,Final,0,0,0,0.862,12.286,3,0,0,0,0,0,0,0.862,12.286,3
2015,1,88888,Total EPM,WI,,Final,293336.776,2179972.999,2647382,213544.377,2040163.02,348455,141537.006,1965269.232,5465,2,13,1,648420.159,6185418.251,3001303
2015,1,0,Adjustment 2015,WV,,Final,1406.285,9930.876,9076,551.095,4928.121,1440,-97.486,1343.57,4,0,0,0,1859.894,16202.567,10520
2015,1,733,Appalachian Power Co,WV,Investor Owned,Final,64306,723207,365152,26486,339821,66442,26197,439735,2381,0,0,0,116989,1502763,433975
2015,1,1764,Black Diamond Power Co,WV,Investor Owned,Final,539.048,4643.802,3479,183.39,1658.697,519,0,0,0,0,0,0,722.438,6302.499,3998
2015,1,12796,Monongahela Power Co,WV,Investor Owned,Final,39608.663,420253.201,332698,19744.367,249262.618,49539,26190.995,448674.197,7452,0,0,0,85544.025,1118190.016,389689
2015,1,15263,The Potomac Edison Company,WV,Investor Owned,Final,22980.2,264156.969,118811,6171.441,85050.317,17377,3647.117,62796.331,1974,0,0,0,32798.758,412003.617,138162
2015,1,20521,Wheeling Power Co,WV,Investor Owned,Final,5231,57234,35124,3709,46517,6103,13156,228864,274,0,0,0,22096,332615,41501
2015,1,88888,Total EPM,WV,,Final,134071.196,1479425.848,864340,56845.293,727237.753,141420,69093.626,1181413.098,12085,0,0,0,260010.115,3388076.699,1017845
2015,1,0,Adjustment 2015,WY,,Final,4568.988,38512.029,38749,3446.158,33780.225,8760,2743.082,31809.126,2305,0,0,0,10758.228,104101.38,49814
2015,1,3461,Cheyenne Light Fuel & Power d/b/a Black,WY,Investor Owned,Final,3771.7,25019,36156,5845.39,47549,4756,2448.07,34537,4,0,0,0,12065.16,107105,40916
2015,1,7222,City of Gillette - (WY),WY,Municipal,Final,1523.515,16507.843,12879,1170.323,15930.58,2247,0,0,0,0,0,0,2693.838,32438.423,15126
2015,1,8566,High Plains Power Inc,WY,Cooperative,Final,2018.051,17610.331,12075,535.699,5702.749,447,5263.224,70733.138,505,0,0,0,7816.974,94046.218,13027
2015,1,11273,Lower Valley Energy Inc,WY,Cooperative,Final,3383,59229,18989,1583,27827,5993,178,3329,163,0,0,0,5144,90385,25145
2015,1,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1450,15118,12956,851,11423,2360,19,210,19,0,0,0,2320,26751,15335
2015,1,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,21.98,194.356,183,148.915,1112.727,222,0,0,0,0,0,0,170.895,1307.083,405
2015,1,14354,PacifiCorp,WY,Investor Owned,Final,12138.151,104401.512,113657,10705.822,124171.692,23072,39594,622863.134,2776,0,0,0,62437.973,851436.338,139505
2015,1,19156,Powder River Energy Corp,WY,Cooperative,Final,2251,27844.23,14678,6223.77,79940.29,9307,8128.79,140665.14,3501,0,0,0,16603.56,248449.66,27486
2015,1,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,296.2,2512,2081,338.27,2824,576,881.33,10707,10,0,0,0,1515.8,16043,2667
2015,1,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,67.594,2030.179,2,0.502,10.612,2,0,0,0,68.096,2040.791,4
2015,1,27058,"High West Energy, Inc",WY,Cooperative,Final,689,5760,4542,157,2062,20,558,4149,1160,0,0,0,1404,11971,5722
2015,1,88888,Total EPM,WY,,Final,32111.585,312708.301,266945,31072.941,354353.442,57762,59813.998,919013.15,10445,0,0,0,122998.524,1586074.893,335152
2015,1,88888,US Total EPM,US,,Final,16665369.883,137764858.792,129177100,11505967.522,111619657.418,17924312,5309856.766,79608999.639,814536,70293.001,672804.416,77,33551487.172,329666320.265,147916025
2015,2,0,Adjustment 2015,AK,,Final,3910.43,18134.048,24376,6886.531,27212.964,9960,2150.932,10117.016,528,0,0,0,12947.893,55464.028,34864
2015,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1832.566,15034.503,14161,1189.981,11679.562,2274,1156.782,12030.463,97,0,0,0,4179.329,38744.528,16532
2015,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,718.572,2394.386,5248,842.927,3240.044,2284,0,0,0,0,0,0,1561.499,5634.43,7532
2015,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,2011,3508,7801,3308,6620,3011,0,0,0,0,0,0,5319,10128,10812
2015,2,599,Anchorage Municipal Light and Power,AK,Municipal,Final,2121.786,13146.367,24366,9983.278,77305.562,6374,0,0,0,0,0,0,12105.064,90451.929,30740
2015,2,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,7349,44318,70405,6532,47195,9450,489,3864,7,0,0,0,14370,95377,79862
2015,2,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,5799.311,28793.006,38299,2362.85,12614.065,6420,10168.259,68811.083,500,0,0,0,18330.42,110218.154,45219
2015,2,10210,Ketchikan Public Utilities,AK,Municipal,Final,758.602,7550.409,6356,657.377,7096.893,1272,149.53,1769.236,14,0,0,0,1565.509,16416.538,7642
2015,2,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,551,3231,4792,345,2103,1051,1235,8011,101,0,0,0,2131,13345,5944
2015,2,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,283,714,1140,444,1189,130,0,0,0,0,0,0,727,1903,1270
2015,2,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,8341.025,43012.912,56681,4055.995,24087.313,3866,0,0,0,0,0,0,12397.02,67100.225,60547
2015,2,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1331,5990,162,0,0,0,0,0,0,1331,5990,162
2015,2,19558,Homer Electric Assn Inc,AK,Cooperative,Final,3429.905,14935.178,26476,3004.637,14768.785,4043,776.099,7624.199,23,0,0,0,7210.641,37328.162,30542
2015,2,88888,Total EPM,AK,,Final,37106.197,194771.809,280101,40943.576,241102.188,50297,16125.602,112226.997,1270,0,0,0,94175.375,548100.994,331668
2015,2,0,Adjustment 2015,AL,,Final,97769.443,874894.89,676361,45158.495,410447.722,122314,20408.717,262560.231,313,0,0,0,163336.655,1547902.843,798988
2015,2,195,Alabama Power Co,AL,Investor Owned,Final,206622,1785884,1250290,124652,1088811,197774,107236,1794585,6024,0,0,0,438510,4669280,1454088
2015,2,4958,Decatur Utilities,AL,Municipal,Final,3187,36283,22331,2529,26964,4005,1890,39902,11,0,0,0,7606,103149,26347
2015,2,6422,City of Florence - (AL),AL,Municipal,Final,6370.378,66884.095,39950,3490.835,33465.476,7874,854.111,11102.616,777,0,0,0,10715.324,111452.187,48601
2015,2,9094,City of Huntsville - (AL),AL,Municipal,Final,24650,264102,147045,14641,157765,20039,2689,39406,34,0,0,0,41980,461273,167118
2015,2,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,6988,68402,34547,2943,25273,8167,3089,54841,18,0,0,0,13020,148516,42732
2015,2,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,51.312,437.36,307,5.833,52.471,19,0,0,0,0,0,0,57.145,489.831,326
2015,2,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2455,34093,1,15077,358368,11,0,0,0,17532,392461,12
2015,2,88888,Total EPM,AL,,Final,345638.133,3096887.345,2170831,195875.163,1776871.669,360193,151243.828,2560764.847,7188,0,0,0,692757.124,7434523.861,2538212
