UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2017,2,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1251,12759,13210,826,10884,2446,14,148,15,0,0,0,2091,23791,15671
2017,2,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,22.138,187.003,180,174.633,1103.219,239,0,0,0,0,0,0,196.771,1290.222,419
2017,2,14354,PacifiCorp,WY,Investor Owned,Final,10447.669,91411.584,114805,10425.769,115173.348,23180,36500.16,539145.231,2800,0,0,0,57373.598,745730.163,140785
2017,2,19156,Powder River Energy Corp,WY,Cooperative,Final,2054.76,19439.19,14814,5239.58,51694.79,8198,8265.21,113021.5,3569,0,0,0,15559.55,184155.48,26581
2017,2,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,197.98,1727,2055,235.746,2063,601,728.775,9774,11,0,0,0,1162.501,13564,2667
2017,2,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,59.298,1982.378,3,0.603,15.414,1,0,0,0,59.901,1997.792,4
2017,2,27058,"High West Energy, Inc",WY,Cooperative,Final,632,4724,4720,151,1978,20,917,9443,1212,0,0,0,1700,16145,5952
2017,2,88888,Total EPM,WY,,Final,29278.341,272528.772,270173,29294.665,305093.502,57542,58186.679,818262.896,10866,0,0,0,116759.685,1395885.17,338581
2017,2,88888,US Total EPM,US,,Final,12910767.797,100968235.696,131437253,10442491.805,99639935.51,18199541,4940598.514,74533794.007,817642,60330.622,635170.236,84,28354188.738,275777135.449,150454520
2017,3,0,Adjustment 2017,AK,,Final,3916.26,17340.761,24742,6666.446,25991.376,10399,2607.522,11439.532,571,0,0,0,13190.228,54771.669,35712
2017,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1997.785,15739.473,14502,1101.962,10460.85,2289,1541.111,11688.644,126,0,0,0,4640.858,37888.967,16917
2017,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,745.891,2303.754,5444,826.855,3077.263,2279,0,0,0,0,0,0,1572.746,5381.017,7723
2017,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,1589.593,3661.483,7900,2321.009,6661.954,3047,0,0,0,0,0,0,3910.602,10323.437,10947
2017,3,599,Anchorage Municipal Light and Power,AK,Municipal,Final,2637.421,12011.491,24691,12819.646,70956.94,6393,0,0,0,0,0,0,15457.067,82968.431,31084
2017,3,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,9527,48170,71215,7905,49217,9637,603,4188,7,0,0,0,18035,101575,80859
2017,3,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,6877.887,26841.923,38845,2789.635,11569.092,6518,13897.296,72522.943,502,0,0,0,23564.818,110933.958,45865
2017,3,10210,Ketchikan Public Utilities,AK,Municipal,Final,846.092,8029.311,6464,673.918,6903.547,1294,151.96,1768.05,17,0,0,0,1671.97,16700.908,7775
2017,3,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,600,3495,4742,332,1982,1028,1398,8994,106,0,0,0,2330,14471,5876
2017,3,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,228,608,1150,360,1030,132,0,0,0,0,0,0,588,1638,1282
2017,3,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,8558.319,42541.016,57565,4914.943,28114.511,6012,0,0,0,0,0,0,13473.262,70655.527,63577
2017,3,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1477.8,5989.12,164,0,0,0,0,0,0,1477.8,5989.12,164
2017,3,19558,Homer Electric Assn Inc,AK,Cooperative,Final,4456.665,16281.326,27210,3731.544,15380.695,4057,1160.068,10597.475,25,0,0,0,9348.277,42259.496,31292
2017,3,88888,Total EPM,AK,,Final,41980.913,197023.538,284470,45920.758,237334.348,53249,21358.957,121198.644,1354,0,0,0,109260.628,555556.53,339073
2017,3,0,Adjustment 2017,AL,,Final,73716.146,617251.109,689863,45885.931,410567.608,128278,20411.708,293121.676,1057,0,0,0,140013.785,1320940.393,819198
2017,3,195,Alabama Power Co,AL,Investor Owned,Final,166919,1216089,1264481,131484,1063357,199788,121589,1886673,6118,0,0,0,419992,4166119,1470387
2017,3,4958,Decatur Utilities,AL,Municipal,Final,2043,21892,22608,2242,23938,4028,2335,45485,11,0,0,0,6620,91315,26647
2017,3,6422,City of Florence - (AL),AL,Municipal,Final,4356.279,42512.057,40383,3165.334,29402.238,8059,1031.221,13754.35,763,0,0,0,8552.834,85668.645,49205
2017,3,9094,City of Huntsville - (AL),AL,Municipal,Final,16849,168299,158827,15106,153391,21581,2751,44578,31,0,0,0,34706,366268,180439
2017,3,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,4885,41176,34816,2552,19986,8268,3425,65354,20,0,0,0,10862,126516,43104
2017,3,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,32.957,274.579,312,4.893,42.993,19,0,0,0,0,0,0,37.85,317.572,331
2017,3,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2470,34197,1,16746,427607,10,0,0,0,19216,461804,11
2017,3,88888,Total EPM,AL,,Final,268801.382,2107493.745,2211290,202910.158,1734881.839,370022,168288.929,2776573.026,8010,0,0,0,640000.469,6618948.61,2589322
2017,3,0,Adjustment 2017,AR,,Final,31460.751,307631.059,374795,17265.486,193069.524,47222,16348.284,236064.745,8411,-0.02,-0.181,0,65074.501,736765.147,430428
2017,3,814,Entergy Arkansas Inc,AR,Investor Owned,Final,51680.832,525791.956,592107,35591.723,443718.359,94498,31781.95,571661.478,18418,0.377,2,1,119054.882,1541173.793,705024
2017,3,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,5218.365,45106.52,50847,1244.201,11769.478,3736,1167.284,21792.98,24,0,0,0,7629.85,78668.978,54607
2017,3,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,7973.403,79853.193,79525,2157.715,26098.925,5599,1469.532,24418.008,42,0,0,0,11600.65,130370.126,85166
2017,3,5860,Empire District Electric Co,AR,Investor Owned,Final,341.749,2843.952,3704,256.544,2875.548,785,483.606,7949.229,9,0,0,0,1081.899,13668.729,4498
2017,3,6342,First Electric Coop Corp,AR,Cooperative,Final,9509.34,89926.012,85646,1641.114,15290.846,5819,1716.113,32702.433,902,0,0,0,12866.567,137919.291,92367
2017,3,12681,Mississippi County Electric Co,AR,Cooperative,Final,322.956,4078.293,3360,118.1,1478.155,680,11450.061,235027.843,791,0,0,0,11891.117,240584.291,4831
2017,3,13718,City of North Little Rock - (AR),AR,Municipal,Final,2354,21844,33383,1998,19896,4911,1380,17694,136,2,23,1,5734,59457,38431
2017,3,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,3591.594,48346.056,55581,4815.509,74137.609,10795,4079.019,73836.294,383,0,0,0,12486.122,196319.959,66759
2017,3,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,7544,86717,100131,7862,118496,17950,6382,121881,596,0,0,0,21788,327094,118677
2017,3,88888,Total EPM,AR,,Final,119996.99,1212138.041,1379079,72950.392,906830.444,191995,76257.849,1343028.01,29712,2.357,24.819,2,269207.588,3462021.314,1600788
2017,3,0,Adjustment 2017,AZ,,Final,13012.804,103025.151,125900,12311.261,133026.69,26173,6766.834,113770.828,3367,0.11,-0.231,0,32091.009,349822.438,155440
2017,3,176,Ajo Improvement Co,AZ,Investor Owned,Final,35.802,310,787,20.92,194,205,0,0,0,0,0,0,56.722,504,992
2017,3,803,Arizona Public Service Co,AZ,Investor Owned,Final,98735,791265,1080760,101531,938285,128502,14657,194829,4153,0,0,0,214923,1924379,1213415
2017,3,12919,Morenci Water and Electric,AZ,Investor Owned,Final,107.42,1243.1,2254,94.67,1349.5,390,7672.77,221778.4,2,0,0,0,7874.86,224371,2646
2017,3,13314,Navajo Tribal Utility Authority,AZ,State,Final,1592,14122,26027,2121,17318,3851,1054,8982,3,0,0,0,4767,40422,29881
2017,3,16572,Salt River Project,AZ,Political Subdivision,Final,78782,752086,930978,69511.77,867109.8,101432,16396,325427,50,38,475,1,164727.77,1945097.8,1032461
2017,3,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,3673.89,25066.31,43152,1645.96,11383.39,2414,266.71,3959.14,30,0,0,0,5586.56,40408.84,45596
2017,3,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,5750.401,50930.939,84397,5600.405,50571.277,11521,896.472,11632.763,7,0,0,0,12247.278,113134.979,95925
2017,3,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,2175.7,18652.1,36418,1390.6,13738.1,4121,403.8,5657.1,23,0,0,0,3970.1,38047.3,40562
2017,3,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,27357.414,215209.25,381085,19945.59,162409.573,40437,17236.998,234918.514,528,13.625,120.764,1,64553.627,612658.101,422051
2017,3,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,23.295,277,309,202.774,2752,118,3.938,96,29,0,0,0,230.007,3125,456
2017,3,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,350.906,14290.748,22,204.129,13825.167,8,0,0,0,555.035,28115.915,30
2017,3,57313,SolarCity Corporation,AZ,Behind the Meter,Final,4041.059,39764.61,36122,596.554,7998.753,542,0,0,0,0,0,0,4637.613,47763.363,36664
2017,3,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,603.962,5823,9,0,0,0,0,0,0,603.962,5823,9
2017,3,59139,SunEdison LLC,AZ,Behind the Meter,Final,101.56,678.27,760,223.953,2559.956,44,0,0,0,0,0,0,325.513,3238.226,804
2017,3,59558,"OneRoof Energy, Inc.",AZ,Behind the Meter,Final,16.135,200.01,154,0,0,0,0,0,0,0,0,0,16.135,200.01,154
2017,3,59579,Sunnova,AZ,Behind the Meter,Final,237.314,1393.051,1414,0,0,0,0,0,0,0,0,0,237.314,1393.051,1414
2017,3,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,651.559,9087.46,5660,0,0,0,0,0,0,0,0,0,651.559,9087.46,5660
2017,3,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,312.48,3947.303,2841,0,0,0,0,0,0,0,0,0,312.48,3947.303,2841
2017,3,59647,Sunrun Inc.,AZ,Behind the Meter,Final,838.1,7150.43,6006,0,0,0,0,0,0,0,0,0,838.1,7150.43,6006
2017,3,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,143.69,1898.67,1134,0,0,0,0,0,0,0,0,0,143.69,1898.67,1134
2017,3,59943,Spruce Finance,AZ,Behind the Meter,Final,79.197,764.098,687,0,0,0,0,0,0,0,0,0,79.197,764.098,687
2017,3,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,0,0,0,11.06,181.29,4,0,0,0,0,0,0,11.06,181.29,4
2017,3,88888,Total EPM,AZ,,Final,237666.82,2037070.752,2766845,216162.385,2228991.077,319785,65558.651,1134875.912,8200,51.735,595.533,2,519439.591,5401533.274,3094832
2017,3,0,Adjustment 2017,CA,,Final,109610.833,601855.517,1027084,268421.449,2103157.115,233608,117509.447,1258182.798,4073,1744.193,34275.468,1,497285.922,3997470.898,1264766
2017,3,4390,City of Corona - (CA),CA,Municipal,Final,49.696,350.454,986,383.923,3070.505,490,191.049,1715.039,8,0,0,0,624.668,5135.998,1484
2017,3,9216,Imperial Irrigation District,CA,Political Subdivision,Final,11680,85717,132391,13902,110030,20889,818,5062,843,0,0,0,26400,200809,154123
2017,3,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,94480.494,594529.644,1328836,139871.369,936340.01,87670,16972.989,121843.52,9167,1527.841,10320.645,2,252852.693,1663033.819,1425675
2017,3,12745,Modesto Irrigation District,CA,Political Subdivision,Final,9205.059,53128.346,97662,7288.923,55584.647,23949,5391.867,54885.98,154,0,0,0,21885.849,163598.973,121765
2017,3,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,478907,2155149,4673531,382422,2116757,530876,131584,974692,98766,0,0,0,992913,5246598,5303173
2017,3,14354,PacifiCorp,CA,Investor Owned,Final,4721.296,29629.738,35685,2643.769,17238.35,7411,625.66,4862.178,1941,0,0,0,7990.725,51730.266,45037
2017,3,14534,City of Pasadena - (CA),CA,Municipal,Final,4426.793,25803.819,55683,8031.068,52394.252,8461,0,0,0,100.101,710.884,1,12557.962,78908.955,64145
2017,3,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,46611.485,334019.068,552247,37568.402,284635.925,67421,15887.554,160433.526,2570,284.39,2593.401,1,100351.831,781681.92,622239
2017,3,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,104791.83,495746.764,1277758,108751.974,563361.16,153137,27148.685,174200.425,446,685.038,4789,6,241377.527,1238097.349,1431347
2017,3,16612,City & County of San Francisco,CA,Municipal,Final,8.139,47.092,221,7580.761,71610.049,2783,29.831,719.189,1,644.447,8885.513,1,8263.178,81261.843,3006
2017,3,16655,City of Santa Clara - (CA),CA,Municipal,Final,2434.932,19864.047,46662,1386.108,8166.174,6236,28597.251,245410.219,1651,13.454,68.455,1,32431.745,273508.895,54550
2017,3,17609,Southern California Edison Co,CA,Investor Owned,Final,355198.981,1949725.437,4377339,368715.101,2927798.454,576716,42949.891,417805.061,30759,631,4635,1,767494.973,5299963.952,4984815
2017,3,17612,Bear Valley Electric Service,CA,Investor Owned,Final,1854.428,6651.826,22407,783.665,2873.344,1509,338.665,1831.904,7,0,0,0,2976.758,11357.074,23923
2017,3,18260,Surprise Valley Electrification,CA,Cooperative,Final,291.593,3558.896,2826,78.198,901.96,901,43.614,478.474,885,0,0,0,413.405,4939.33,4612
2017,3,19281,Turlock Irrigation District,CA,Political Subdivision,Final,7143,45049,73247,2467,18909,24226,7808,68132,4462,0,0,0,17418,132090,101935
2017,3,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,1.38,10.6,12,0.09,0.32,2,6.131,67.77,30,0,0,0,7.601,78.69,44
2017,3,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0,0,0,1074.231,88526.032,35,2483.334,119081.015,46,36.547,5313,1,3594.112,212920.047,82
2017,3,57313,SolarCity Corporation,CA,Behind the Meter,Final,13798.99,86123.425,128474,2210.934,18135.121,3064,0,0,0,0,0,0,16009.924,104258.546,131538
2017,3,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0,0,0,652.998,4198,16,12.799,121.164,2,0,0,0,665.797,4319.164,18
2017,3,59139,SunEdison LLC,CA,Behind the Meter,Final,194.56,991.664,1453,1043.34,6265.031,195,0,0,0,0,0,0,1237.9,7256.695,1648
2017,3,59557,RGS Energy,CA,Behind the Meter,Final,6.34,40.461,42,0,0,0,0,0,0,0,0,0,6.34,40.461,42
2017,3,59558,"OneRoof Energy, Inc.",CA,Behind the Meter,Final,67.504,494.34,738,0,0,0,0,0,0,0,0,0,67.504,494.34,738
2017,3,59579,Sunnova,CA,Behind the Meter,Final,1543.046,7968.569,10011,0,0,0,0,0,0,0,0,0,1543.046,7968.569,10011
2017,3,59580,"SunPower Capital, LLC",CA,Behind the Meter,Final,3840.02,26856.55,25854,0,0,0,0,0,0,0,0,0,3840.02,26856.55,25854
2017,3,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Final,0,0,0,727.31,2670.29,33,0,0,0,0,0,0,727.31,2670.29,33
2017,3,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,4034.95,25936.458,37751,0,0,0,0,0,0,0,0,0,4034.95,25936.458,37751
2017,3,59647,Sunrun Inc.,CA,Behind the Meter,Final,9323.24,38123.541,46707,0,0,0,0,0,0,0,0,0,9323.24,38123.541,46707
2017,3,59738,"SunPower Capital Services, LLC",CA,Behind the Meter,Final,636.44,3569.89,3496,0,0,0,0,0,0,0,0,0,636.44,3569.89,3496
2017,3,59943,Spruce Finance,CA,Behind the Meter,Final,1272.57,9863.54,11903,0,0,0,0,0,0,0,0,0,1272.57,9863.54,11903
2017,3,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,0,0,0,26.15,194.22,4,0,0,0,0,0,0,26.15,194.22,4
2017,3,88888,Total EPM,CA,,Final,1266134.599,6600804.686,13971006,1356030.763,9392816.959,1749632,398398.767,3609524.262,155811,5667.011,71591.366,15,3026231.14,19674737.273,15876464
2017,3,0,Adjustment 2017,CO,,Final,34986.307,272690.718,424710,26147.857,254273.199,70889,24370.772,298585.796,9008,0.003,-0.077,0,85504.939,825549.636,504607
2017,3,3989,City of Colorado Springs - (CO),CO,Municipal,Final,16237.74,125180,191429,7759.776,87649,32646,12650.765,161651,1620,0,0,0,36648.281,374480,225695
2017,3,6604,City of Fort Collins - (CO),CO,Municipal,Final,3655.208,36008.279,63305,3215.457,38272.699,8678,2444.338,36830.215,12,0,0,0,9315.003,111111.193,71995
2017,3,9336,Intermountain Rural Elec Assn,CO,Cooperative,Final,15717,119018,139321,6409,53761,12519,814,8860,60,0,0,0,22940,181639,151900
2017,3,10066,K C Electric Association,CO,Cooperative,Final,391,2880,3260,752,6458,2473,1184,2943,723,0,0,0,2327,12281,6456
2017,3,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,107.762,1379.968,1508,173.85,2272.398,656,2552.809,38808.296,76,0,0,0,2834.421,42460.662,2240
2017,3,15257,"Poudre Valley REA, Inc",CO,Cooperative,Final,4176.971,35349.169,35489,2307.079,19977.621,4156,3427.228,49593.036,280,0,0,0,9911.278,104919.826,39925
2017,3,15466,Public Service Co of Colorado,CO,Investor Owned,Final,76940.599,711236,1240722,98737.738,1092385,213981,36156.846,536465,337,542.953,5621,1,212378.136,2345707,1455041
2017,3,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,1039,6255,8461,526,3712,1380,415,572,2626,0,0,0,1980,10539,12467
2017,3,19499,"United Power, Inc",CO,Cooperative,Final,7934.373,54946.643,70612,4130.875,41764.471,9397,5938.464,68199.914,701,0,0,0,18003.712,164911.028,80710
2017,3,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0,0,0,166.533,5200.403,10,9.339,216.879,3,0,0,0,175.872,5417.282,13
2017,3,27058,"High West Energy, Inc",CO,Cooperative,Final,68,487,632,33,288,19,844,7255,345,0,0,0,945,8030,996
2017,3,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Final,7277.111,44182,84099,8824.98,68727,12153,3424.685,42472,60,0,0,0,19526.776,155381,96312
2017,3,57313,SolarCity Corporation,CO,Behind the Meter,Final,756.78,7752.455,11906,152.075,1908.493,1001,0,0,0,0,0,0,908.855,9660.948,12907
2017,3,59139,SunEdison LLC,CO,Behind the Meter,Final,0,0,0,55.722,985.582,24,0.91,12.802,1,0,0,0,56.632,998.384,25
2017,3,59579,Sunnova,CO,Behind the Meter,Final,1.169,13.18,10,0,0,0,0,0,0,0,0,0,1.169,13.18,10
2017,3,59580,"SunPower Capital, LLC",CO,Behind the Meter,Final,21.79,428.32,479,0,0,0,0,0,0,0,0,0,21.79,428.32,479
2017,3,59647,Sunrun Inc.,CO,Behind the Meter,Final,187.68,1675.02,2244,0,0,0,0,0,0,0,0,0,187.68,1675.02,2244
2017,3,59738,"SunPower Capital Services, LLC",CO,Behind the Meter,Final,54.41,455.54,639,0,0,0,0,0,0,0,0,0,54.41,455.54,639
2017,3,59943,Spruce Finance,CO,Behind the Meter,Final,43.289,655.012,762,0,0,0,0,0,0,0,0,0,43.289,655.012,762
2017,3,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,0.72,6.97,10,17.89,378.98,27,0,0,0,0,0,0,18.61,385.95,37
2017,3,88888,Total EPM,CO,,Final,169596.909,1420599.274,2279598,159409.832,1678013.846,370009,94233.156,1252464.938,15852,542.956,5620.923,1,423782.853,4356698.981,2665460
2017,3,0,Adjustment 2017,CT,,Final,68041.077,327234.666,435427,122223.079,767401.808,68666,26732.075,199760.13,2415,1538.559,15643.903,2,218534.79,1310040.507,506510
2017,3,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,106469.068,551774.947,815073,24255.152,151251.092,64197,2452.767,15877.826,1623,0,0,0,133176.987,718903.865,880893
2017,3,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,1417.608,9062.83,12014,1234.492,8534.295,1602,1950.19,21438.389,15,0,0,0,4602.29,39035.514,13631
2017,3,19497,United Illuminating Co,CT,Investor Owned,Final,24854.16,104887,194029,6185.54,32213,13719,486.46,3167.05,319,314.63,2640,1,31840.79,142907.05,208068
2017,3,20038,Town of Wallingford - (CT),CT,Municipal,Final,2348.237,17822.242,21333,2243.717,18911.915,3653,1173.942,12762.117,26,0,0,0,5765.896,49496.274,25012
2017,3,57313,SolarCity Corporation,CT,Behind the Meter,Final,629.166,4387.184,7597,81.525,932.539,839,0,0,0,0,0,0,710.691,5319.723,8436
2017,3,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,0,0,0,5.902,49.186,1,1.292,10.768,1,0,0,0,7.194,59.954,2
2017,3,59139,SunEdison LLC,CT,Behind the Meter,Final,2.212,16.46,29,24.705,181.72,15,0,0,0,0,0,0,26.917,198.18,44
2017,3,59558,"OneRoof Energy, Inc.",CT,Behind the Meter,Final,28.264,402.5,549,0,0,0,0,0,0,0,0,0,28.264,402.5,549
2017,3,59579,Sunnova,CT,Behind the Meter,Final,88.301,551.643,802,0,0,0,0,0,0,0,0,0,88.301,551.643,802
2017,3,59580,"SunPower Capital, LLC",CT,Behind the Meter,Final,7.88,76.46,66,0,0,0,0,0,0,0,0,0,7.88,76.46,66
2017,3,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,86.785,639.034,1084,0,0,0,0,0,0,0,0,0,86.785,639.034,1084
2017,3,59647,Sunrun Inc.,CT,Behind the Meter,Final,295.21,1601.73,2587,0,0,0,0,0,0,0,0,0,295.21,1601.73,2587
2017,3,59943,Spruce Finance,CT,Behind the Meter,Final,14.606,121.458,147,0,0,0,0,0,0,0,0,0,14.606,121.458,147
2017,3,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,0,0,0,10.03,58.32,3,0,0,0,0,0,0,10.03,58.32,3
2017,3,88888,Total EPM,CT,,Final,204282.574,1018578.154,1490737,156264.142,979533.875,152695,32796.726,253016.28,4399,1853.189,18283.903,3,395196.631,2269412.212,1647834
2017,3,0,Adjustment 2017,DC,,Final,6591.082,43858.042,38988,66156.184,560175.629,9595,1185.27,14328.26,1,2478.188,25493.477,3,76410.724,643855.408,48587
2017,3,15270,Potomac Electric Power Co,DC,Investor Owned,Final,17595.234,141583.255,226504,10542.532,83449.583,16469,0,0,0,0,0,0,28137.766,225032.838,242973
2017,3,57313,SolarCity Corporation,DC,Behind the Meter,Final,20.066,192.192,467,0,0,0,0,0,0,0,0,0,20.066,192.192,467
2017,3,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,0,0,0,4.213,47.342,1,0,0,0,0,0,0,4.213,47.342,1
